Ts_ns,cvs_avg_ns,err_ns
514.3,0.002484872148586768,0.00020552987617457704
514.4,0.002482660834301319,0.0002052635434240017
514.5,0.0024804527694619965,0.0002049971631749061
514.6,0.0024782479507806064,0.00020473073764606234
514.7,0.002476046374961067,0.00020446426904530983
514.8,0.0024738480386995664,0.00020419775956938708
514.9,0.0024716529386846135,0.00020393121140430402
515.0,0.0024694610715970335,0.0002036646267250245
515.1,0.002467272434110153,0.0002033980076957837
515.2,0.0024650870228898406,0.00020313135646985575
515.3,0.002462904834594606,0.00020286467518981557
515.4,0.002460725865875604,0.00020259796598739728
515.5,0.002458550113376793,0.00020233123098369158
515.6,0.002456377573735009,0.000202064472288999
515.7,0.0024542082435799278,0.00020179769200297067
515.8,0.002452042119534286,0.0002015308922146581
515.9,0.0024498791982138692,0.00020126407500244497
516.0,0.002447719476227606,0.0002009972424341894
516.1,0.002445562950177678,0.00020073039656712716
516.2,0.0024434096166595035,0.0002004635394480638
516.3,0.002441259472261955,0.00020019667311326468
516.4,0.0024391125135672493,0.00019992979958860488
516.5,0.002436968737151165,0.00019966292088942683
516.6,0.0024348281395830517,0.00019939603902081293
516.7,0.002432690717425974,0.00019912915597737127
516.8,0.002430556467236634,0.00019886227374346128
516.9,0.0024284253855655757,0.0001985953942931427
517.0,0.002426297468957231,0.0001983285195901494
517.1,0.0024241727139499634,0.00019806165158805624
517.2,0.002422051117076139,0.00019779479223017997
517.3,0.00241993267486221,0.0001975279434497006
517.4,0.0024178173838287687,0.000197261107169661
517.5,0.0024157052404906072,0.00019699428530298036
517.6,0.002413596241356865,0.00019672747975251517
517.7,0.002411490382931044,0.0001964606924110186
517.8,0.0024093876617109758,0.0001961939251613776
517.9,0.002407288074189089,0.0001959271798763219
518.0,0.0024051916168522907,0.00019566045841873324
518.1,0.0024030982861821745,0.00019539376264163287
518.2,0.0024010080786549723,0.00019512709438798242
518.3,0.0023989209907417444,0.00019486045549103298
518.4,0.002396837018908356,0.00019459384777416704
518.5,0.002394756159615476,0.0001943272730509212
518.6,0.002392678409318872,0.00019406073312517802
518.7,0.002390603764469196,0.00019379422979099876
518.8,0.002388532221512331,0.00019352776483280387
518.9,0.0023864637768891916,0.00019326134002528898
519.0,0.002384398427035937,0.0001929949571335545
519.1,0.0023823361683840533,0.00019272861791311236
519.2,0.0023802769973603035,0.00019246232410987207
519.3,0.0023782209103868916,0.00019219607746017732
519.4,0.002376167903881459,0.00019192987969092316
519.5,0.0023741179742572563,0.00019166373251946868
519.6,0.0023720711179230124,0.00019139763765377155
519.7,0.0023700273312831787,0.0001911315967923443
519.8,0.0023679866107379397,0.00019086561162428754
519.9,0.00236594895268316,0.00019059968382940072
520.0,0.0023639143535106274,0.00019033381507809448
520.1,0.002361882809608049,0.00019006800703159554
520.2,0.0023598543173589943,0.00018980226134175294
520.3,0.002357828873143128,0.00018953657965124155
520.4,0.0023558064733361353,0.00018927096359353437
520.5,0.002353787114309845,0.0001890054147929035
520.6,0.002351770792432302,0.00018873993486453694
520.7,0.0023497575040678357,0.00018847452541450156
520.8,0.0023477472455770395,0.00018820918803974038
520.9,0.0023457400133168435,0.00018794392432822067
521.0,0.0023437358036407043,0.00018767873585879484
521.1,0.0023417346128984345,0.00018741362420143348
521.2,0.0023397364374364757,0.0001871485909171406
521.3,0.00233774127359788,0.00018688363755797695
521.4,0.002335749117722288,0.00018661876566708664
521.5,0.002333759966146065,0.00018635397677877857
521.6,0.0023317738152023866,0.00018608927241853037
521.7,0.0023297906612211807,0.00018582465410306743
521.8,0.002327810500529326,0.0001855601233402336
521.9,0.0023258333294505556,0.00018529568162925012
522.0,0.0023238591443056423,0.00018503133046057736
522.1,0.0023218879414123573,0.00018476707131598045
522.2,0.0023199197170855855,0.0001845029056686058
522.3,0.002317954467637392,0.00018423883498305834
522.4,0.0023159921893769835,0.0001839748607151819
522.5,0.002314032878610832,0.00018371098431238498
522.6,0.002312076531642762,0.00018344720721358062
522.7,0.002310123144773897,0.0001831835308490766
522.8,0.002308172714302796,0.00018291995664079956
522.9,0.002306225236525464,0.00018265648600226486
523.0,0.002304280707735452,0.00018239312033847143
523.1,0.0023023391242238613,0.00018212986104615384
523.2,0.00230040048227936,0.0001818667095135923
523.3,0.0022984647781883875,0.0001816036671208916
523.4,0.002296532008235008,0.00018134073523981876
523.5,0.0022946021687010754,0.0001810779152337998
523.6,0.0022926752558662827,0.00018081520845817327
523.7,0.0022907512660081696,0.00018055261625995122
523.8,0.0022888301954021822,0.00018029013997811726
523.9,0.002286912040321789,0.0001800277809433914
524.0,0.0022849967970383855,0.00017976554047851592
524.1,0.0022830844618214794,0.0001795034198980285
524.2,0.002281175030938678,0.00017924142050849184
524.3,0.0022792685006557925,0.00017897954360850758
524.4,0.0022773648672367447,0.0001787177904885821
524.5,0.0022754641269437832,0.0001784561624312883
524.6,0.002273566276037421,0.0001781946607113238
524.7,0.002271671310776535,0.00017793328659549865
524.8,0.0022697792274184105,0.00017767204134266345
524.9,0.0022678900222187384,0.00017741092620388068
525.0,0.002266003691431724,0.00017714994242241992
525.1,0.002264120231310032,0.0001768890912337735
525.2,0.002262239638105053,0.0001766283738656729
525.3,0.002260361908066643,0.00017636779153806258
525.4,0.00225848703744338,0.000176107345463277
525.5,0.002256615022482632,0.00017584703684598072
525.6,0.0022547458594304017,0.00017558686688315422
525.7,0.0022528795445315507,0.00017532683676419361
525.8,0.00225101607402978,0.00017506694767096943
525.9,0.0022491554441676953,0.0001748072007776817
526.0,0.0022472976511867505,0.00017454759725114754
526.1,0.0022454426913275267,0.00017428813825061257
526.2,0.0022435905608294716,0.00017402882492784124
526.3,0.002241741255931197,0.0001737696584272409
526.4,0.0022398947728703234,0.00017351063988577873
526.5,0.002238051107883681,0.00017325177043301288
526.6,0.002236210257207287,0.00017299305119118844
526.7,0.0022343722170763748,0.00017273448327520476
526.8,0.0022325369837254026,0.00017247606779270745
526.9,0.002230704553388202,0.00017221780584404978
527.0,0.002228874922297931,0.00017195969852233506
527.1,0.002227048086687147,0.00017170174691351372
527.2,0.00222522404278778,0.0001714439520963212
527.3,0.0022234027868313303,0.00017118631514230755
527.4,0.002221584315048739,0.000170928837115956
527.5,0.002219768623670539,0.0001706715190746581
527.6,0.002217955708926826,0.0001704143620686926
527.7,0.00221614556704732,0.00017015736714130148
527.8,0.002214338194261423,0.00016990053532878505
527.9,0.0022125335867982524,0.00016964386766036419
528.0,0.002210731740886687,0.00016938736515837376
528.1,0.002208932652755351,0.00016913102883817812
528.2,0.0022071363186326773,0.00016887485970826734
528.3,0.002205342734747007,0.00016861885877023414
528.4,0.002203551897326576,0.0001683630270188771
528.5,0.002201763802599522,0.00016810736544208376
528.6,0.0021999784467939447,0.00016785187502105787
528.7,0.002198195826138023,0.00016759655673013766
528.8,0.002196415936859901,0.00016734141153698266
528.9,0.002194638775187821,0.00016708644040254285
529.0,0.0021928643373502177,0.00016683164428105067
529.1,0.0021910926195755844,0.00016657702412014664
529.2,0.0021893236180926057,0.00016632258086072277
529.3,0.0021875573291302254,0.0001660683154372089
529.4,0.0021857937489176945,0.00016581422877737958
529.5,0.0021840328736844584,0.0001655603218024763
529.6,0.0021822746996603523,0.00016530659542720878
529.7,0.0021805192230755902,0.0001650530505598245
529.8,0.002178766440160709,0.00016479968810205223
529.9,0.0021770163471467327,0.00016454650894919941
530.0,0.00217526894026515,0.00016429351399021533
530.1,0.0021735242157479326,0.0001640407041075797
530.2,0.002171782169827614,0.00016378808017739903
530.3,0.0021700427987372275,0.00016353564306953499
530.4,0.002168306098710477,0.00016328339364746254
530.5,0.0021665720659816705,0.00016303133276834901
530.6,0.0021648406967857826,0.00016277946128322713
530.7,0.0021631119873584573,0.00016252778003680426
530.8,0.0021613859339361372,0.00016227628986752743
530.9,0.0021596625327559432,0.00016202499160778826
531.0,0.002157941780055819,0.00016177388608374396
531.1,0.0021562236720745597,0.00016152297411544948
531.2,0.00215450820505178,0.00016127225651686784
531.3,0.0021527953752279905,0.00016102173409584524
531.4,0.0021510851788446475,0.00016077140765417125
531.5,0.0021493776121440955,0.00016052127798769005
531.6,0.0021476726713697204,0.00016027134588613673
531.7,0.002145970352765863,0.00016002161213336496
531.8,0.002144270652577955,0.00015977207750718356
531.9,0.0021425735670524515,0.0001595227427795999
532.0,0.0021408790924369293,0.00015927360871657867
532.1,0.0021391872249801112,0.00015902467607829406
532.2,0.0021374979609318184,0.00015877594561907273
532.3,0.0021358112965430814,0.0001585274180874205
532.4,0.0021341272280661935,0.00015827909422594038
532.5,0.002132445751754641,0.00015803097477158417
532.6,0.0021307668638631803,0.0001577830604555464
532.7,0.002129090560647896,0.0001575353520032062
532.8,0.0021274168383661842,0.00015728785013429755
532.9,0.002125745693276809,0.00015704055556286473
533.0,0.002124077121639922,0.0001567934689973652
533.1,0.0021224111197170607,0.00015654659114048376
533.2,0.0021207476837712042,0.00015629992268946432
533.3,0.0021190868100668305,0.00015605346433579385
533.4,0.00211742849486987,0.0001558072167656698
533.5,0.002115772734447794,0.00015556118065941164
533.6,0.0021141195250696616,0.0001553153566921337
533.7,0.0021124688630059945,0.00015506974553334036
533.8,0.0021108207445289895,0.00015482434784706923
533.9,0.0021091751659125077,0.00015457916429188116
534.0,0.0021075321234319635,0.0001543341955210695
534.1,0.002105891613364527,0.0001540894421824405
534.2,0.002104253631989027,0.00015384490491840983
534.3,0.0021026181755860337,0.00015360058436613948
534.4,0.0021009852404378707,0.00015335648115737314
534.5,0.002099354822828597,0.00015311259591871268
534.6,0.0020977269190441687,0.00015286892927133218
534.7,0.002096101525372276,0.00015262548183123402
534.8,0.0020944786381025073,0.00015238225420921415
534.9,0.0020928582535263123,0.00015213924701084925
535.0,0.0020912403679370236,0.00015189646083649488
535.1,0.0020896249776299323,0.0001516538962814327
535.2,0.0020880120789022725,0.00015141155393577
535.3,0.0020864016680531947,0.00015116943438454
535.4,0.002084793741383937,0.00015092753820757958
535.5,0.0020831882951976347,0.00015068586597986097
535.6,0.00208158532579958,0.0001504444182711225
535.7,0.002079984829497081,0.00015020319564624024
535.8,0.0020783868025994567,0.00014996219866500107
535.9,0.002076791241418296,0.0001497214278822233
536.0,0.002075198142267161,0.00014948088384783722
536.1,0.002073607501461812,0.00014924056710684177
536.2,0.0020720193153202595,0.00014900047819924305
536.3,0.0020704335801626354,0.00014876061766027368
536.4,0.002068850292311314,0.0001485209860202508
536.5,0.002067269448090873,0.00014828158380468477
536.6,0.002065691043828205,0.000148042411534221
536.7,0.002064115075852447,0.00014780346972478883
536.8,0.002062541540495046,0.00014756475888747935
536.9,0.0020609704340897616,0.0001473262795286562
537.0,0.0020594017529727573,0.00014708803215000642
537.1,0.002057835493482505,0.0001468500172484059
537.2,0.002056271651959861,0.0001466122353161524
537.3,0.0020547102247481,0.00014637468684081846
537.4,0.0020531512081929104,0.00014613737230540765
537.5,0.0020515945986424875,0.0001459002921881897
537.6,0.002050040392447403,0.00014566344696296434
537.7,0.002048488585960759,0.0001454268370988713
537.8,0.0020469391755381706,0.00014519046306048556
537.9,0.002045392157537754,0.00014495432530797593
538.0,0.0020438475283201907,0.00014471842429683706
538.1,0.0020423052842486783,0.0001444827604781528
538.2,0.00204076542168908,0.00014424733429853527
538.3,0.002039227937009752,0.00014401214620012742
538.4,0.002037692826581781,0.00014377719662072568
538.5,0.0020361600867787703,0.0001435424859935918
538.6,0.002034629713977113,0.00014330801474772168
538.7,0.002033101704555723,0.00014307378330765167
538.8,0.0020315760548963446,0.0001428397920935887
538.9,0.002030052761383356,0.00014260604152147943
539.0,0.002028531820403879,0.00014237253200289338
539.1,0.0020270132283477446,0.00014213926394520042
539.2,0.002025496981607597,0.00014190623775139994
539.3,0.0020239830765788635,0.00014167345382031445
539.4,0.0020224715096597086,0.00014144091254657487
539.5,0.0020209622772511524,0.0001412086143205484
539.6,0.00201945537575705,0.000140976559528486
539.7,0.0020179508015840666,0.00014074474855235104
539.8,0.0020164485511417877,0.00014051318177011268
539.9,0.002014948620842577,0.00014028185955552308
540.0,0.0020134510071018303,0.0001400507822783052
540.1,0.0020119557063377367,0.0001398199503040507
540.2,0.002010462714971472,0.0001395893639942349
540.3,0.0020089720294271403,0.00013935902370644624
540.4,0.002007483646131817,0.00013912892979410675
540.5,0.002005997561515495,0.00013889908260666053
540.6,0.00200451377201127,0.00013866948248967547
540.7,0.00200303227405515,0.0001384401297845938
540.8,0.002001553064086155,0.00013821102482906346
540.9,0.002000076138546444,0.00013798216795663724
541.0,0.001998601493881099,0.0001377535594971531
541.1,0.0019971291265383512,0.00013752519977637746
541.2,0.001995659032969489,0.0001372970891163957
541.3,0.0019941912096289,0.000137069227835233
541.4,0.0019927256529740467,0.00013684161624733068
541.5,0.001991262359465567,0.00013661425466308434
541.6,0.0019898013255672154,0.00013638714338919895
541.7,0.001988342547745882,0.00013616028272865648
541.8,0.0019868860224716285,0.0001359336729805714
541.9,0.001985431746217746,0.00013570731444040703
542.0,0.001983979715460588,0.00013548120739987975
542.1,0.0019825299266798863,0.00013525535214701942
542.2,0.0019810823763584807,0.0001350297489661271
542.3,0.001979637060982454,0.00013480439813791067
542.4,0.001978193977041178,0.00013457929993939316
542.5,0.001976753121027223,0.0001343544546439626
542.6,0.0019753144894364867,0.0001341298625214034
542.7,0.0019738780787681505,0.00013390552383792402
542.8,0.001972443885524667,0.00013368143885616234
542.9,0.0019710119062117445,0.0001334576078352288
543.0,0.0019695821373385733,0.00013323403103061184
543.1,0.001968154575417508,0.00013301070869433965
543.2,0.0019667292169643752,0.00013278764107497787
543.3,0.0019653060584982744,0.00013256482841754138
543.4,0.0019638850965417206,0.000132342270963597
543.5,0.0019624663276206,0.00013211996895125011
543.6,0.001961049748264199,0.0001318979226152355
543.7,0.001959635355005236,0.00013167613218686167
543.8,0.001958223144379795,0.0001314545978939483
543.9,0.0019568131129274104,0.00013123331996105005
544.0,0.0019554052571910605,0.0001310122986092957
544.1,0.001953999573717198,0.00013079153405652887
544.2,0.0019525960590557024,0.00013057102651719627
544.3,0.001951194709759954,0.00013035077620249206
544.4,0.0019497955223868031,0.0001301307833202984
544.5,0.0019483984934966043,0.00012991104807518893
544.6,0.0019470036196531822,0.00012969157066857961
544.7,0.0019456108974239665,0.00012947235129853139
