Ts,cvs_avg,err
365.0,0.0041988567436704,1.230923100482496e-5
366.0,0.00422984569520999,1.2372144924776935e-5
367.0,0.0042607060558212196,1.243279319150435e-5
368.0,0.004291410200207628,1.2490866359042783e-5
369.0,0.004321929892556666,1.2546047383339172e-5
370.0,0.004352236331260016,1.259801319196938e-5
371.0,0.004382300197008512,1.2646436327915654e-5
372.0,0.004412091704177188,1.2690986657159732e-5
373.0,0.004441580655394715,1.2731333129262679e-5
374.0,0.004470736499170452,1.2767145581032645e-5
375.0,0.0044995283904301735,1.279809657200667e-5
376.0,0.004527925253790777,1.2823863241893394e-5
377.0,0.004555895849383226,1.2844129179039274e-5
378.0,0.004583408841012644,1.2858586290499173e-5
379.0,0.004610432866424592,1.2866936663325933e-5
380.0,0.004636936609428494,1.2868894407741234e-5
381.0,0.0046628888736109835,1.2864187473310451e-5
382.0,0.0046882586573561424,1.2852559428919164e-5
383.0,0.004713015229874729,1.2833771198882333e-5
384.0,0.004737128207931534,1.2807602747114592e-5
385.0,0.0047605676329485576,1.2773854702351043e-5
386.0,0.00478330404815261,1.2732349918221883e-5
387.0,0.004805308575428983,1.268293496196772e-5
388.0,0.004826552991537239,1.2625481527229808e-5
389.0,0.004847009803343256,1.255988776639121e-5
390.0,0.004866652321720906,1.2486079539436239e-5
391.0,0.004885454733779239,1.240401157668465e-5
392.0,0.004903392173075254,1.2313668554156926e-5
393.0,0.004920440787479798,1.2215066080888863e-5
394.0,0.004936577804373432,1.2108251599381818e-5
395.0,0.004951781592860818,1.1993305200326041e-5
396.0,0.004966031722706686,1.1870340354937496e-5
397.0,0.004979309019712492,1.1739504568442269e-5
398.0,0.004991595617271342,1.1600979960155958e-5
399.0,0.005002875003859357,1.1454983775959773e-5
400.0,0.00501313206624356,1.1301768839960225e-5
401.0,0.005022353128210063,1.1141623953458109e-5
402.0,0.005030525984641657,1.0974874248803646e-5
403.0,0.005037639930799934,1.080188150710098e-5
404.0,0.005043685786694559,1.0623044447517476e-5
405.0,0.005048655916449681,1.0438798995348581e-5
406.0,0.005052544242606788,1.0249618534844979e-5
407.0,0.005055346255330767,1.0056014149238166e-5
408.0,0.005057059016515561,9.858534847353536e-6
409.0,0.005057681158813496,9.65776776980839e-6
410.0,0.005057212879640204,9.454338360668856e-6
411.0,0.00505565593023474,9.248910479369189e-6
412.0,0.005053013599879697,9.042186415258554e-6
413.0,0.005049290695412136,8.834906749448418e-6
414.0,0.005044493516179056,8.627849987458777e-6
415.0,0.005038629824613705,8.421831861114456e-6
416.0,0.005031708812629629,8.2177041677211e-6
417.0,0.005023741064047515,8.01635298050979e-6
418.0,0.005014738513287673,7.818696028591291e-6
419.0,0.005004714400575135,7.625679008055497e-6
420.0,0.00499368322391713,7.438270554592637e-6
421.0,0.004981660688124435,7.257455588478774e-6
422.0,0.004968663651155066,7.084226741509122e-6
423.0,0.004954710068067074,6.919573608087428e-6
424.0,0.0049398189328701105,6.76446963449329e-6
425.0,0.004924010218569023,6.619856590540417e-6
426.0,0.004907304815691967,6.486626754094223e-6
427.0,0.004889724469594817,6.365603189277067e-6
428.0,0.004871291716830332,6.257518789347103e-6
429.0,0.004852029820864148,6.162995062388061e-6
430.0,0.00483196270741483,6.0825219105963585e-6
431.0,0.004811114899685477,6.0164398332133546e-6
432.0,0.004789511453745104,5.964926018782331e-6
433.0,0.004767177894308169,5.927985634781e-6
434.0,0.0047441401511471425,5.9054492745618285e-6
435.0,0.0047204244963614415,5.896977008882367e-6
436.0,0.004696057482711863,5.902068891241272e-6
437.0,0.0046710658832156025,5.9200811773545935e-6
438.0,0.0046454766321817635,5.9502470346771575e-6
439.0,0.004619316767852791,5.991700215070952e-6
440.0,0.004592613376801172,6.043500065467065e-6
441.0,0.004565393540215691,6.104656352256353e-6
442.0,0.00453768428219603,6.17415262459541e-6
443.0,0.004509512520158863,6.2509671765837526e-6
444.0,0.004480905017443763,6.334091026455052e-6
445.0,0.004451888338192358,6.422542659455435e-6
446.0,0.004422488804559609,6.5153795507917124e-6
447.0,0.00439273245630251,6.611706680035293e-6
448.0,0.004362645012777836,6.71068237161086e-6
449.0,0.00433225183736793,6.811521856337261e-6
450.0,0.0043015779043416085,6.913498962904001e-6
451.0,0.004270647768145538,7.015946328079269e-6
452.0,0.004239485535111313,7.118254475180245e-6
453.0,0.004208114837552868,7.219870062097661e-6
454.0,0.004176558810220346,7.320293547863181e-6
455.0,0.004144840069067842,7.4190764797843616e-6
456.0,0.004112980692285211,7.515818558153999e-6
457.0,0.004081002203536692,7.610164598618221e-6
458.0,0.004048925557343879,7.701801481113194e-6
459.0,0.004016771126544597,7.79045515015928e-6
460.0,0.003984558691754886,7.87588770922982e-6
461.0,0.0039523074327576626,7.95789464011604e-6
462.0,0.0039200359217379434,8.036302163131785e-6
463.0,0.0038877621182824332,8.110964748572476e-6
464.0,0.003855503366058829,8.181762781272085e-6
465.0,0.0038232763910891463,8.248600378090873e-6
466.0,0.003791097301530493,8.31140335300081e-6
467.0,0.0037589815888760523,8.37011732435738e-6
468.0,0.003726944130489598,8.42470595653062e-6
469.0,0.0036949991933867324,8.475149328782203e-6
470.0,0.003663160439177783,8.521442422626799e-6
471.0,0.0036314409300877235,8.563593720239189e-6
472.0,0.0035998531359706493,8.60162390585987e-6
473.0,0.0035684089422377296,8.635564663330977e-6
474.0,0.003537119658620172,8.665457562436576e-6
475.0,0.003505996028690317,8.691353027791677e-6
476.0,0.003475048240067129,8.713309384537682e-6
477.0,0.00344428593523478,8.731391974642008e-6
478.0,0.003413718222905342,8.745672339618372e-6
479.0,0.0033833536898602366,8.756227464298274e-6
480.0,0.003353200413207339,8.76313907747761e-6
481.0,0.0033232659729938666,8.766493005748002e-6
482.0,0.0032935574651183895,8.766378576569818e-6
483.0,0.0032640815144878168,8.762888067216177e-6
484.0,0.003234844288368892,8.756116196812318e-6
485.0,0.003205851509885959,8.746159658102003e-6
486.0,0.003177108471620496,8.733116686787187e-6
487.0,0.003148620049270209,8.717086665611356e-6
488.0,0.003120390715328479,8.698169761207343e-6
489.0,0.0030924245527483678,8.67646659110757e-6
