Ts,cvs_avg,err
245.0,0.001744345342392127,6.715489291877064e-5
246.0,0.0017499333673228342,6.613590509804532e-5
247.0,0.0017554581702895614,6.514808219803151e-5
248.0,0.0017609181040925028,6.419816918639545e-5
249.0,0.0017663115509848034,6.329302870960641e-5
250.0,0.0017716369233520227,6.243957957531239e-5
251.0,0.0017768926643959716,6.16447228582155e-5
252.0,0.0017820772488231836,6.0915255646028545e-5
253.0,0.0017871891835379388,6.025777324027017e-5
254.0,0.0017922270083397182,5.967856159936537e-5
255.0,0.0017971892966245114,5.9183482900121074e-5
256.0,0.0018020746560893652,5.87778581971448e-5
257.0,0.0018068817294392928,5.846635214194365e-5
258.0,0.0018116091950954084,5.8252865425923996e-5
259.0,0.0018162557679030208,5.8140440880906546e-5
260.0,0.0018208201998382533,5.813118888999225e-5
261.0,0.0018253012807115188,5.822623688547804e-5
262.0,0.0018296978388660597,5.8425706284853706e-5
263.0,0.0018340087418697094,5.8728718383917787e-5
264.0,0.0018382328971977002,5.91334287066339e-5
265.0,0.0018423692529045046,5.9637087359324884e-5
266.0,0.0018464167982823697,6.023612129378347e-5
267.0,0.0018503745645042779,6.0926233230898826e-5
268.0,0.0018542416252489526,6.17025114255552e-5
269.0,0.0018580170973055323,6.255954446018945e-5
270.0,0.0018617001411554244,6.349153575219907e-5
271.0,0.001865289961529019,6.449241331068219e-5
272.0,0.0018687858079347343,6.555593132274015e-5
273.0,0.001872186975158112,6.667576124202587e-5
274.0,0.001875492803728585,6.784557107541754e-5
275.0,0.0018787026803516627,6.905909243990968e-5
276.0,0.00188181603830435,7.031017565205614e-5
277.0,0.0018848323577917061,7.159283360873131e-5
278.0,0.0018877511662625454,7.290127553634924e-5
279.0,0.0018905720386824313,7.422993185290746e-5
280.0,0.0018932945977622204,7.557347143754245e-5
281.0,0.0018959185141405094,7.692681256766806e-5
282.0,0.0018984435065186305,7.828512869358523e-5
283.0,0.0019008693417467911,7.964385009831718e-5
284.0,0.001903195834860322,8.099866235391069e-5
285.0,0.001905422849065008,8.23455023479994e-5
286.0,0.0019075502956707503,8.368055252333554e-5
287.0,0.0019095781339729327,8.500023385439462e-5
288.0,0.001911506371081076,8.630119798018941e-5
289.0,0.001913335061694518,8.758031882284986e-5
290.0,0.0019150643078250755,8.883468394593268e-5
291.0,0.0019166942584667361,9.006158584424035e-5
292.0,0.0019182251092127727,9.125851330653783e-5
293.0,0.0019196571018206263,9.242314295206577e-5
294.0,0.0019209905237252995,9.355333101009343e-5
295.0,0.001922225707501949,9.464710538698664e-5
296.0,0.0019233630302787526,9.57026580465601e-5
