Ts,cvs_avg,err
481.0,0.0014520758079788682,7.2671101346980525e-6
482.0,0.0014504913759532821,7.256998169895765e-6
483.0,0.0014489214494001902,7.246688463733775e-6
484.0,0.0014473660003151221,7.2361898019707e-6
485.0,0.0014458249999774106,7.22551079426146e-6
486.0,0.0014442984189728832,7.214659875461164e-6
487.0,0.0014427862272160424,7.203645307037034e-6
488.0,0.0014412883939714024,7.192475178509626e-6
489.0,0.0014398048878743411,7.181157408926601e-6
490.0,0.001438335676951192,7.169699748384442e-6
491.0,0.0014368807286387767,7.158109779550927e-6
492.0,0.0014354400098034016,7.1463949193332005e-6
493.0,0.0014340134867591326,7.1345624204212734e-6
494.0,0.0014326011252856266,7.1226193730091734e-6
495.0,0.0014312028906453267,7.1105727063969205e-6
496.0,0.00142981874760019,7.098429190809947e-6
497.0,0.0014284486604277868,7.086195439015841e-6
498.0,0.0014270925929370127,7.073877908184591e-6
499.0,0.0014257505084832,7.061482901576183e-6
500.0,0.0014244223699827814,7.049016570406597e-6
501.0,0.0014231081399274953,7.036484915624551e-6
502.0,0.0014218077803981124,7.023893789747452e-6
503.0,0.0014205212530777056,7.01124889868946e-6
504.0,0.0014192485192644957,6.998555803636256e-6
505.0,0.0014179895398843062,6.98581992291166e-6
506.0,0.0014167442755025168,6.97304653382762e-6
507.0,0.001415512686335728,6.9602407745681e-6
508.0,0.0014142947322629336,6.947407646100532e-6
509.0,0.001413090372836382,6.934552014036808e-6
510.0,0.0014118995672920563,6.921678610570265e-6
511.0,0.0014107222745597641,6.908792036321775e-6
512.0,0.001409558453272913,6.895896762272852e-6
513.0,0.0014084080617779342,6.882997131645301e-6
514.0,0.0014072710581434025,6.870097361845077e-6
515.0,0.001406147400168798,6.85720154628861e-6
516.0,0.0014050370453929616,6.844313656362696e-6
517.0,0.0014039399511022986,6.831437543271716e-6
518.0,0.001402856074338638,6.818576939937813e-6
519.0,0.0014017853719068385,6.805735462885052e-6
520.0,0.0014007278003821207,6.792916614104784e-6
521.0,0.001399683316117107,6.780123782924405e-6
522.0,0.0013986518752486107,6.76736024787048e-6
523.0,0.0013976334337042335,6.7546291784995574e-6
524.0,0.0013966279472086111,6.741933637257787e-6
525.0,0.0013956353712895513,6.729276581313746e-6
526.0,0.0013946556612838164,6.716660864348943e-6
527.0,0.0013936887723428007,6.704089238388139e-6
528.0,0.0013927346594379004,6.6915643556072625e-6
529.0,0.0013917932773657704,6.6790887700846015e-6
530.0,0.001390864580753266,6.666664939582052e-6
531.0,0.001389948524062317,6.6542952273128395e-6
532.0,0.0013890450615945168,6.641981903687208e-6
533.0,0.0013881541474955854,6.629727148028817e-6
534.0,0.0013872757357596204,6.6175330502724795e-6
535.0,0.0013864097802332436,6.605401612719993e-6
536.0,0.0013855562346194665,6.593334751666398e-6
537.0,0.0013847150524815503,6.5813342991017185e-6
538.0,0.0013838861872465865,6.5694020043359725e-6
539.0,0.0013830695922089885,6.557539535661853e-6
540.0,0.0013822652205338574,6.5457484819873735e-6
541.0,0.0013814730252601087,6.534030354371855e-6
542.0,0.0013806929593036755,6.522386587692497e-6
543.0,0.0013799249754603137,6.510818542173855e-6
544.0,0.001379169026408527,6.499327504917453e-6
545.0,0.001378425064712212,6.487914691497486e-6
546.0,0.0013776930428232859,6.476581247415066e-6
547.0,0.0013769729130841193,6.465328249622815e-6
548.0,0.0013762646277299822,6.45415670804108e-6
549.0,0.001375568138891251,6.443067566944822e-6
550.0,0.0013748833985956228,6.432061706468927e-6
551.0,0.0013742103587701976,6.4211399440081225e-6
552.0,0.0013735489712434622,6.410303035652432e-6
553.0,0.0013728991877471912,6.399551677537883e-6
554.0,0.0013722609599182995,6.388886507239533e-6
555.0,0.0013716342393005631,6.378308105135561e-6
556.0,0.0013710189773462904,6.367816995721177e-6
557.0,0.001370415125417936,6.357413648948681e-6
558.0,0.0013698226347896101,6.347098481501176e-6
559.0,0.0013692414566485595,6.336871858077677e-6
560.0,0.0013686715420965386,6.326734092682965e-6
561.0,0.0013681128421511666,6.316685449833327e-6
562.0,0.00136756530774719,6.306726145802977e-6
563.0,0.0013670288897377353,6.296856349843676e-6
564.0,0.0013665035388954305,6.28707618534428e-6
565.0,0.0013659892059135665,6.277385731010799e-6
566.0,0.0013654858414071415,6.267785022038334e-6
567.0,0.001364993395913914,6.258274051225915e-6
568.0,0.0013645118198953806,6.248852770107746e-6
569.0,0.0013640410637376801,6.239521090061788e-6
570.0,0.0013635810777525553,6.230278883361129e-6
571.0,0.0013631318121781787,6.221125984257027e-6
572.0,0.0013626932171800024,6.212062190041672e-6
573.0,0.0013622652428515643,6.20308726206926e-6
574.0,0.001361847839215227,6.1942009267418875e-6
575.0,0.0013614409562229595,6.185402876549026e-6
576.0,0.0013610445437570228,6.176692771033263e-6
