Ts,cvs_avg,err
488.9,0.0025840995226444887,2.260631735732123e-5
489.0,0.0025831548794051037,2.2587291379619125e-5
489.1,0.002582211757882351,2.256831207044823e-5
489.2,0.002581270154889759,2.2549379243539703e-5
489.3,0.0025803300672487192,2.25304927130464e-5
489.4,0.002579391491788287,2.2511652294025535e-5
489.5,0.002578454425345478,2.2492857802382038e-5
489.6,0.002577518864764848,2.247410905453531e-5
489.7,0.0025765848068989446,2.2455405868298992e-5
489.8,0.0025756522486077827,2.2436748061317704e-5
489.9,0.0025747211867595027,2.2418135452638378e-5
490.0,0.002573791618229342,2.2399567861890083e-5
490.1,0.002572863539900681,2.2381045109336125e-5
490.2,0.002571936948664257,2.2362567016076426e-5
490.3,0.0025710118414185644,2.234413340413474e-5
490.4,0.0025700882150697314,2.2325744095855546e-5
490.5,0.0025691660665313164,2.2307398914576747e-5
490.6,0.0025682453927245003,2.2289097684381542e-5
490.7,0.0025673261905781834,2.2270840229910793e-5
490.8,0.0025664084570286324,2.2252626376865144e-5
490.9,0.002565492189019395,2.2234455951177046e-5
491.0,0.0025645773835018463,2.221632877992907e-5
491.1,0.002563664037434772,2.219824469060532e-5
491.2,0.002562752147784133,2.218020351185235e-5
491.3,0.0025618417115235615,2.2162205072291057e-5
491.4,0.002560932725634294,2.214424920201315e-5
491.5,0.0025600251871043165,2.212633573109803e-5
491.6,0.002559119092929466,2.2108464491166625e-5
491.7,0.0025582144401128585,2.209063531378225e-5
491.8,0.0025573112256647938,2.2072848031525636e-5
491.9,0.002556409446602901,2.2055102477815047e-5
492.0,0.002555509099952278,2.2037398486341552e-5
492.1,0.0025546101827451833,2.2019735891779032e-5
492.2,0.0025537126920208843,2.2002114529530544e-5
492.3,0.0025528166248262366,2.1984534235463778e-5
492.4,0.0025519219782150367,2.19669948462963e-5
492.5,0.002551028749248546,2.1949496199389085e-5
492.6,0.0025501369349948725,2.1932038132825744e-5
492.7,0.0025492465325294787,2.191462048501153e-5
492.8,0.0025483575389348766,2.1897243095808722e-5
492.9,0.002547469951300823,2.1879905804571393e-5
493.0,0.0025465837667239034,2.186260845248689e-5
493.1,0.00254569898230808,2.18453508804645e-5
493.2,0.0025448155951641447,2.1828132930967996e-5
493.3,0.0025439336024099773,2.1810954446431116e-5
493.4,0.0025430530011705445,2.179381527005105e-5
493.5,0.00254217378857782,2.1776715245831322e-5
493.6,0.0025412959617706313,2.1759654218459682e-5
493.7,0.0025404195178948866,2.17426320330589e-5
493.8,0.002539544454103281,2.172564853574851e-5
493.9,0.0025386707675557805,2.170870357257695e-5
494.0,0.002537798455418804,2.169179699122891e-5
494.1,0.0025369275148660296,2.1674928639260967e-5
494.2,0.002536057943077765,2.165809836497241e-5
494.3,0.002535189737241301,2.1641306017604528e-5
494.4,0.002534322894550576,2.1624551446754493e-5
494.5,0.002533457412206711,2.160783450278037e-5
494.6,0.0025325932874172862,2.1591155036523754e-5
494.7,0.0025317305173968734,2.1574512899581212e-5
494.8,0.002530869099366324,2.1557907944146896e-5
494.9,0.0025300090305540616,2.154134002294231e-5
495.0,0.0025291503081946412,2.152480898930716e-5
495.1,0.002528292929529398,2.15083146972109e-5
495.2,0.0025274368918064886,2.1491857001601525e-5
495.3,0.0025265821922806574,2.1475435757228515e-5
495.4,0.0025257288282133257,2.1459050819971233e-5
495.5,0.0025248767968725776,2.1442702046476806e-5
495.6,0.002524026095533036,2.1426389293678837e-5
495.7,0.0025231767214758554,2.141011241899449e-5
495.8,0.0025223286719892398,2.139387128073914e-5
495.9,0.0025214819443673546,2.1377665737691085e-5
496.0,0.002520636535911154,2.1361495649239704e-5
496.1,0.0025197924439282066,2.134536087519397e-5
496.2,0.002518949665732412,2.132926127627323e-5
496.3,0.002518108198644665,2.1313196713552247e-5
496.4,0.002517268039991339,2.1297167048615595e-5
496.5,0.0025164291871064295,2.128117214391308e-5
496.6,0.002515591637329614,2.1265211862053682e-5
496.7,0.0025147553880071716,2.1249286066660722e-5
496.8,0.0025139204364918975,2.1233394621646756e-5
496.9,0.002513086780142741,2.1217537391474982e-5
497.0,0.0025122544163255498,2.1201714241297056e-5
497.1,0.0025114233424120493,2.118592503694345e-5
497.2,0.0025105935557803044,2.1170169644509455e-5
497.3,0.0025097650538148737,2.1154447930730093e-5
497.4,0.0025089378339067455,2.1138759763102e-5
497.5,0.0025081118934529366,2.112310500929132e-5
497.6,0.0025072872298567317,2.1107483538119975e-5
497.7,0.002506463840528106,2.109189521829626e-5
497.8,0.002505641722882808,2.1076339919419522e-5
497.9,0.0025048208743427562,2.1060817511530264e-5
498.0,0.002504001292336622,2.1045327865548132e-5
498.1,0.002503182974298752,2.1029870852283428e-5
498.2,0.002502365917670046,2.1014446343574974e-5
498.3,0.0025015501198969348,2.099905421186431e-5
498.4,0.0025007355784329344,2.0983694329670977e-5
498.5,0.0024999222907368637,2.0968366570372126e-5
498.6,0.0024991102542741904,2.0953070807948332e-5
498.7,0.00249829946651604,2.093780691656189e-5
498.8,0.0024974899249399036,2.092257477116269e-5
498.9,0.002496681627029322,2.090737424728946e-5
499.0,0.002495874570273838,2.0892205220657914e-5
499.1,0.002495068752168969,2.0877067567952657e-5
499.2,0.002494264170216144,2.0861961166107794e-5
499.3,0.0024934608219232446,2.0846885892451648e-5
499.4,0.0024926587048035723,2.0831841625106376e-5
499.5,0.0024918578163766283,2.0816828242501196e-5
499.6,0.002491058154168103,2.0801845623623418e-5
499.7,0.0024902597157092556,2.0786893648129455e-5
499.8,0.0024894624985375142,2.077197219609317e-5
499.9,0.0024886665001958063,2.075708114783142e-5
500.0,0.0024878717182337125,2.074222038461387e-5
500.1,0.0024870781502057586,2.0727389787505576e-5
500.2,0.0024862857936730366,2.071258923905915e-5
500.3,0.0024854946462023455,2.0697818621517126e-5
500.4,0.0024847047053658915,2.06830778179817e-5
500.5,0.002483915968742131,2.0668366711873916e-5
500.6,0.002483128433915321,2.065368518717816e-5
500.7,0.0024823420984750708,2.0639033128536647e-5
500.8,0.0024815569600172786,2.0624410420632654e-5
500.9,0.002480773016143175,2.0609816949105395e-5
501.0,0.0024799902644600286,2.059525259980818e-5
501.1,0.002479208702580668,2.058071725906677e-5
501.2,0.002478428328123582,2.0566210813886485e-5
501.3,0.00247764913871294,2.0551733151586343e-5
501.4,0.0024768711319789237,2.05372841599416e-5
501.5,0.0024760943055570574,2.0522863727035208e-5
501.6,0.002475318657088396,2.0508471742206175e-5
501.7,0.0024745441842199084,2.0494108094156422e-5
501.8,0.0024737708846040312,2.047977267260044e-5
501.9,0.0024729987558987153,2.0465465367810942e-5
502.0,0.0024722277957677555,2.0451186070691174e-5
502.1,0.0024714580018802526,2.043693467184267e-5
502.2,0.0024706893719111203,2.0422711062923418e-5
502.3,0.002469921903540544,2.0408515136134224e-5
502.4,0.0024691555944544624,2.0394346783649138e-5
502.5,0.0024683904423439466,2.038020589852994e-5
502.6,0.002467626444906211,2.036609237395373e-5
502.7,0.002466863599843257,2.035200610390846e-5
502.8,0.002466101904863048,2.0337946982616843e-5
502.9,0.0024653413576787245,2.0323914904509535e-5
503.0,0.0024645819560090987,2.0309909764885037e-5
503.1,0.0024638236975779654,2.0295931459369635e-5
503.2,0.0024630665801152764,2.0281979883835708e-5
503.3,0.0024623106013554577,2.0268054934758622e-5
503.4,0.0024615557590391703,2.0254156509157908e-5
503.5,0.002460802050911777,2.024028450421806e-5
503.6,0.0024600494747243004,2.0226438817553897e-5
503.7,0.002459298028233274,2.0212619347516702e-5
503.8,0.0024585477092001432,2.0198825992689538e-5
503.9,0.0024577985153920357,2.0185058652067277e-5
504.0,0.0024570504445811867,2.0171317225157415e-5
504.1,0.0024563034945450277,2.0157601611605443e-5
504.2,0.002455557663066498,2.0143911712011463e-5
504.3,0.0024548129479335114,2.0130247426867544e-5
504.4,0.0024540693469395154,2.011660865748793e-5
504.5,0.0024533268578829114,2.0102995305315418e-5
504.6,0.0024525854785675647,2.0089407272182332e-5
504.7,0.0024518452068022383,2.0075844460872906e-5
504.8,0.0024511060404013283,2.006230677376083e-5
504.9,0.0024503679771838306,2.0048794114334405e-5
505.0,0.0024496310149743944,2.0035306385920256e-5
505.1,0.002448895151602498,2.002184349280383e-5
505.2,0.0024481603849029177,2.000840533927048e-5
505.3,0.002447426712715616,1.9994991830114595e-5
505.4,0.002446694132885397,1.99816028706419e-5
505.5,0.0024459626432622597,1.9968238366499346e-5
505.6,0.0024452322417012552,1.9954898223602748e-5
505.7,0.002444502926062856,1.994158234844812e-5
505.8,0.0024437746942119775,1.9928290647863263e-5
505.9,0.0024430475440190766,1.9915023028955928e-5
506.0,0.0024423214733591946,1.990177939937306e-5
506.1,0.0024415964801128985,1.9888559667114353e-5
506.2,0.00244087256216534,1.9875363740585492e-5
506.3,0.0024401497174068804,1.9862191528512353e-5
506.4,0.002439427943732572,1.9849042940044863e-5
506.5,0.002438707239042687,1.983591788478498e-5
506.6,0.0024379876012424148,1.9822816272525986e-5
506.7,0.002437269028241892,1.9809738013627088e-5
506.8,0.0024365515179558877,1.9796683018870617e-5
506.9,0.002435835068304614,1.978365119917132e-5
507.0,0.002435119677212482,1.977064246591549e-5
507.1,0.002434405342609436,1.9757656731020423e-5
507.2,0.0024336920624299274,1.9744693906529207e-5
507.3,0.002432979834613308,1.9731753905150064e-5
507.4,0.002432268657103875,1.9718836639876475e-5
507.5,0.002431558527850529,1.9705942023646313e-5
507.6,0.0024308494448072736,1.9693069970506317e-5
507.7,0.0024301414059327967,1.968022039415619e-5
507.8,0.002429434409190537,1.966739320916095e-5
507.9,0.002428728452548576,1.9654588330151793e-5
508.0,0.002428023533980102,1.964180567238357e-5
508.1,0.002427319651462772,1.9629045151325984e-5
508.2,0.002426616802979216,1.961630668252001e-5
508.3,0.002425914986516566,1.9603590182357943e-5
508.4,0.0024252142000667303,1.9590895567504213e-5
508.5,0.002424514441626392,1.957822275458417e-5
508.6,0.002423815709196838,1.9565571660980055e-5
508.7,0.0024231180007840904,1.955294220440411e-5
508.8,0.0024224213143989137,1.9540334302389224e-5
508.9,0.002421725648056475,1.952774787367117e-5
509.0,0.0024210309997768306,1.9515182836687558e-5
509.1,0.00242033736758461,1.9502639110306982e-5
509.2,0.0024196447495089955,1.9490116614110696e-5
509.3,0.002418953143583822,1.9477615267549958e-5
509.4,0.002418262547847343,1.9465134990834047e-5
509.5,0.0024175729603428324,1.9452675704075076e-5
509.6,0.0024168843791175197,1.9440237327946927e-5
509.7,0.002416196802223864,1.942781978370318e-5
509.8,0.0024155102277183026,1.9415422992751885e-5
509.9,0.0024148246536620684,1.940304687649915e-5
510.0,0.0024141400781209498,1.939069135694409e-5
510.1,0.002413456499165212,1.937835635684504e-5
510.2,0.002412773914869385,1.936604179847311e-5
510.3,0.0024120923233127644,1.9353747605086205e-5
510.4,0.002411411722579081,1.9341473699845774e-5
510.5,0.002410732110756404,1.9329220006435366e-5
510.6,0.002410053485937294,1.9316986448917796e-5
510.7,0.002409375846218952,1.9304772951681962e-5
510.8,0.002408699189702748,1.9292579439200188e-5
510.9,0.0024080235144945234,1.92804058366601e-5
511.0,0.00240734881870442,1.9268252068963924e-5
511.1,0.0024066751004474273,1.9256118062016597e-5
511.2,0.002406002357842167,1.9244003741608356e-5
511.3,0.002405330589012568,1.9231909033921565e-5
511.4,0.002404659792086029,1.9219833865630513e-5
511.5,0.0024039899651947306,1.9207778163377737e-5
511.6,0.0024033211064752712,1.9195741854561097e-5
511.7,0.002402653214068264,1.91837248663966e-5
511.8,0.002401986286118937,1.91717271268733e-5
511.9,0.0024013203207766667,1.915974856396478e-5
512.0,0.00240065531619515,1.9147789106099536e-5
512.1,0.002399991270532169,1.9135848681914295e-5
512.2,0.002399328181950141,1.9123927220557953e-5
512.3,0.0023986660486155376,1.9112024651227934e-5
512.4,0.0023980048686990355,1.9100140903522797e-5
512.5,0.002397344640375601,1.9088275907435046e-5
512.6,0.002396685361824403,1.9076429592940307e-5
512.7,0.002396027031228992,1.9064601890799004e-5
512.8,0.0023953696467767806,1.9052792731557294e-5
512.9,0.002394713206659679,1.904100204663257e-5
513.0,0.0023940577090734738,1.9029229767288522e-5
513.1,0.002393403152218566,1.901747582490486e-5
513.2,0.0023927495342991128,1.9005740151846254e-5
513.3,0.0023920968535235745,1.8994022680283407e-5
513.4,0.002391445108104558,1.8982323342493285e-5
513.5,0.002390794296258776,1.897064207162713e-5
513.6,0.0023901444162069724,1.895897880061419e-5
513.7,0.002389495466174191,1.894733346300821e-5
513.8,0.002388847444389311,1.893570599250092e-5
513.9,0.002388200349085588,1.8924096322902668e-5
514.0,0.002387554178499973,1.891250438861918e-5
514.1,0.0023869089308737653,1.8900930124145783e-5
514.2,0.002386264604452414,1.8889373464254203e-5
514.3,0.002385621197485119,1.8877834344062534e-5
514.4,0.002384978708225138,1.886631269906976e-5
514.5,0.0023843371349300028,1.8854808464587156e-5
514.6,0.0023836964758609225,1.8843321577003283e-5
514.7,0.0023830567292835356,1.883185197211646e-5
514.8,0.002382417893466955,1.8820399586543442e-5
514.9,0.0023817799666845363,1.8808964357221123e-5
515.0,0.00238114294721367,1.8797546220863807e-5
515.1,0.0023805068333356137,1.8786145114813327e-5
515.2,0.002379871623335477,1.8774760976703645e-5
515.3,0.002379237315502537,1.87633937443396e-5
515.4,0.00237860390812992,1.8752043355818863e-5
515.5,0.002377971399514289,1.8740709749500423e-5
515.6,0.002377339787956789,1.872939286384058e-5
515.7,0.0023767090717622306,1.871809263778449e-5
515.8,0.002376079249239159,1.8706809010684904e-5
515.9,0.0023754503187001196,1.8695541921523874e-5
516.0,0.0023748222784617033,1.868429131050376e-5
516.1,0.0023741951268438427,1.8673057117051962e-5
