Ts,cvs_avg,err
55.0,0.00022555783224922175,1.610352569463524e-6
55.1,0.00022508719802910167,1.6191154366892025e-6
55.2,0.00022461702859012756,1.627761592791858e-6
55.3,0.00022414733534502514,1.6362905418618204e-6
55.4,0.00022367812948865542,1.6447018717005848e-6
55.5,0.00022320942200112527,1.6529952491962166e-6
55.6,0.0002227412236508632,1.6611704159519374e-6
55.7,0.0002222735449976572,1.6692271841511954e-6
55.8,0.0002218063963956554,1.6771654326490544e-6
55.9,0.0002213397879963315,1.6849851032717045e-6
56.0,0.0002208737297514144,1.6926861973169971e-6
56.1,0.00022040823141577918,1.700268772240511e-6
56.2,0.00021994330255030656,1.7077329385209139e-6
56.3,0.00021947895252470497,1.7150788566874994e-6
56.4,0.00021901519052029605,1.7223067345098076e-6
56.5,0.00021855202553276945,1.7294168243299714e-6
56.6,0.00021808946637490002,1.7364094205386565e-6
56.7,0.00021762752167923225,1.7432848571810212e-6
56.8,0.00021716619990072998,1.7500435056868335e-6
56.9,0.000216705509319395,1.756685772718007e-6
57.0,0.00021624545804284877,1.7632120981275883e-6
57.1,0.0002157860540088845,1.7696229530218838e-6
57.2,0.00021532730498798554,1.7759188379227925e-6
57.3,0.00021486921858581036,1.7821002810234136e-6
57.4,0.00021441180224564767,1.7881678365307833e-6
57.5,0.0002139550632508379,1.794122083092562e-6
57.6,0.0002134990087271658,1.7999636223037302e-6
57.7,0.0002130436456452176,1.8056930772860997e-6
57.8,0.00021258898082271316,1.8113110913396645e-6
57.9,0.00021213502092680292,1.8168183266608652e-6
58.0,0.0002116817724763374,1.8222154631235107e-6
58.1,0.00021122924184410557,1.827503197120439e-6
58.2,0.0002107774352590446,1.8326822404609248e-6
58.3,0.00021032635880841903,1.837753319323875e-6
58.4,0.00020987601843997343,1.8427171732587498e-6
58.5,0.00020942641996405366,1.8475745542402454e-6
58.6,0.00020897756905570173,1.8523262257624967e-6
58.7,0.00020852947125672182,1.8569729619820011e-6
58.8,0.00020808213197771928,1.8615155468997003e-6
58.9,0.00020763555650011136,1.865954773582635e-6
59.0,0.00020718974997811147,1.870291443422751e-6
59.1,0.00020674471744068664,1.8745263654319206e-6
59.2,0.00020630046379348783,1.8786603555697097e-6
59.3,0.0002058569938207552,1.8826942361039263e-6
59.4,0.00020541431218719613,1.886628835001584e-6
59.5,0.0002049724234398387,1.890464985347818e-6
59.6,0.00020453133200985926,1.894203524794251e-6
59.7,0.0002040910422143852,1.897845295031493e-6
59.8,0.00020365155825827308,1.9013911412889988e-6
59.9,0.00020321288423586167,1.9048419118559016e-6
60.0,0.0002027750241327015,1.9081984576271216e-6
60.1,0.0002023379818272605,1.911461631669259e-6
60.2,0.00020190176109260614,1.9146322888086184e-6
60.3,0.00020146636559806273,1.917711285236967e-6
60.4,0.00020103179891084826,1.920699478137859e-6
60.5,0.00020059806449768654,1.9235977253292246e-6
60.6,0.00020016516572639697,1.926406884924657e-6
60.7,0.000199733105867463,1.9291278150092772e-6
60.8,0.00019930188809557877,1.93176137333236e-6
60.9,0.00019887151549117168,1.934308417013354e-6
61.0,0.00019844199104190682,1.9367698022642516e-6
61.1,0.00019801331764416857,1.93914638412287e-6
61.2,0.00019758549810452056,1.9414390162013052e-6
61.3,0.0001971585351411471,1.943648550445187e-6
61.4,0.00019673243138527142,1.945775836904571e-6
61.5,0.00019630718938255725,1.9478217235183494e-6
61.6,0.00019588281159448731,1.9497870559064744e-6
61.7,0.00019545930039972383,1.9516726771736894e-6
61.8,0.00019503665809544995,1.953479427724757e-6
61.9,0.0001946148868986906,1.9552081450854188e-6
62.0,0.0001941939889476157,1.956859663736719e-6
62.1,0.00019377396630282481,1.958434814953821e-6
62.2,0.0001933548209486122,1.959934426656122e-6
62.3,0.00019293655479421455,1.96135932326391e-6
62.4,0.0001925191696750411,1.9627103255628936e-6
62.5,0.00019210266735388565,1.9639882505756877e-6
62.6,0.00019168704952212033,1.9651939114401364e-6
62.7,0.00019127231780087387,1.9663281172961553e-6
62.8,0.00019085847374219114,1.967391673174882e-6
62.9,0.0001904455188301768,1.968385379898925e-6
63.0,0.0001900334544821228,1.969310033984155e-6
63.1,0.0001896222820496176,1.9701664275500023e-6
63.2,0.00018921200281964232,1.970955348233254e-6
63.3,0.00018880261801564816,1.9716775791082883e-6
63.4,0.00018839412879861884,1.9723338986116324e-6
63.5,0.0001879865362681191,1.9729250804711165e-6
63.6,0.00018757984146332607,1.973451893639479e-6
63.7,0.00018717404536404563,1.973915102233995e-6
63.8,0.00018676914889171554,1.9743154654766885e-6
63.9,0.000186365152910392,1.97465373764292e-6
64.0,0.00018596205822772268,1.974930668010094e-6
64.1,0.0001855598655959056,1.9751470008120142e-6
64.2,0.0001851585757126332,1.975303475196954e-6
64.3,0.00018475818922202304,1.9754008251871008e-6
64.4,0.00018435870671553472,1.975439779644256e-6
64.5,0.00018396012873287323,1.975421062235317e-6
64.6,0.0001835624557628785,1.975345391404064e-6
64.7,0.0001831656882444032,1.9752134803425163e-6
64.8,0.00018276982656717557,1.975026036967595e-6
64.9,0.0001823748710726508,1.974783763900038e-6
65.0,0.00018198082205484966,1.974487358443912e-6
65.1,0.00018158767976118417,1.9741375125706054e-6
65.2,0.00018119544439327152,1.9737349129046086e-6
65.3,0.00018080411610773534,1.973280240711419e-6
65.4,0.00018041369501699568,1.9727741718866275e-6
65.5,0.0001800241811900468,1.972217376948998e-6
65.6,0.0001796355746532229,1.9716105210337494e-6
65.7,0.00017924787539095398,1.970954263889068e-6
65.8,0.0001788610833465086,1.9702492598727767e-6
65.9,0.00017847519842272559,1.969496157952344e-6
66.0,0.00017809022048273743,1.968695601706104e-6
66.1,0.00017770614935067885,1.967848229324887e-6
66.2,0.00017732298481238796,1.9669546736175427e-6
66.3,0.00017694072661609528,1.9660155620153383e-6
66.4,0.00017655937447310255,1.9650315165789756e-6
66.5,0.00017617892805845193,1.9640031540078304e-6
66.6,0.00017579938701158473,1.9629310856481956e-6
66.7,0.0001754207509369896,1.9618159175048385e-6
66.8,0.0001750430194048423,1.960658250253312e-6
66.9,0.00017466619195163498,1.9594586792512666e-6
67.0,0.00017429026808079502,1.9582177945548215e-6
67.1,0.00017391524726329707,1.956936180931698e-6
67.2,0.0001735411289382627,1.9556144178789797e-6
67.3,0.0001731679125135538,1.954253079638445e-6
67.4,0.00017279559736635484,1.9528527352157327e-6
67.5,0.00017242418284374708,1.951413948398668e-6
67.6,0.00017205366826327447,1.9499372777766976e-6
67.7,0.00017168405291350067,1.9484232767609337e-6
67.8,0.00017131533605455694,1.946872493605626e-6
67.9,0.00017094751691868292,1.9452854714300053e-6
68.0,0.0001705805947107571,1.9436627482400298e-6
68.1,0.0001702145686088225,1.942004856952136e-6
68.2,0.00016984943776460044,1.940312325416083e-6
68.3,0.00016948520130399963,1.9385856764397597e-6
68.4,0.0001691218583276156,1.936825427813342e-6
68.5,0.00016875940791122348,1.9350320923351265e-6
68.6,0.00016839784910626203,1.9332061778366062e-6
68.7,0.0001680371809403119,1.9313481872094124e-6
68.8,0.0001676774024175655,1.9294586184303935e-6
68.9,0.00016731851251928926,1.9275379645909874e-6
69.0,0.0001669605102042796,1.9255867139221205e-6
69.1,0.00016660339440931185,1.9236053498237005e-6
69.2,0.00016624716404958187,1.921594350891314e-6
69.3,0.00016589181801914083,1.919554190946486e-6
69.4,0.0001655373551913237,1.917485339062805e-6
69.5,0.00016518377441917016,1.9153882595975714e-6
69.6,0.00016483107453584047,1.913263412219282e-6
69.7,0.00016447925435502403,1.911111251937068e-6
69.8,0.00016412831267134122,1.9089322291317716e-6
69.9,0.00016377824826073963,1.9067267895845584e-6
70.0,0.0001634290598808845,1.9044953745074901e-6
70.1,0.00016308074627154154,1.9022384205736205e-6
70.2,0.00016273330615495594,1.8999563599477066e-6
70.3,0.0001623867382362237,1.8976496203166354e-6
70.4,0.00016204104120365778,1.895318624920224e-6
70.5,0.0001616962137291492,1.892963792581684e-6
70.6,0.0001613522544685214,1.8905855377388432e-6
70.7,0.00016100916206187948,1.8881842704756792e-6
70.8,0.00016066693513395463,1.8857603965521066e-6
70.9,0.0001603255722944419,1.8833143174367596e-6
71.0,0.0001599850721383342,1.8808464303371699e-6
71.1,0.0001596454332462491,1.8783571282306852e-6
71.2,0.000159306654184753,1.875846799897617e-6
71.3,0.00015896873350667773,1.8733158299505887e-6
71.4,0.00015863166975143393,1.870764598867084e-6
71.5,0.00015829546144531848,1.8681934830205068e-6
71.6,0.00015796010710181796,1.8656028547114613e-6
71.7,0.00015762560522190593,1.8629930821993e-6
71.8,0.00015729195429433764,1.860364529733587e-6
71.9,0.00015695915279593758,1.8577175575851218e-6
72.0,0.00015662719919188486,1.8550525220771073e-6
72.1,0.00015629609193599175,1.8523697756175664e-6
72.2,0.0001559658294709808,1.8496696667292716e-6
72.3,0.0001556364102287535,1.8469525400809485e-6
72.4,0.0001553078326306591,1.844218736519712e-6
72.5,0.00015498009508775558,1.841468593100704e-6
72.6,0.0001546531960010684,1.838702443118438e-6
72.7,0.00015432713376184427,1.835920616138829e-6
72.8,0.00015400190675180235,1.8331234380278606e-6
72.9,0.0001536775133433786,1.8303112309840504e-6
73.0,0.0001533539518999694,1.8274843135690465e-6
73.1,0.00015303122077616867,1.8246430007372666e-6
73.2,0.00015270931831800334,1.8217876038668778e-6
73.3,0.00015238824286316325,1.8189184307899086e-6
73.4,0.00015206799274122829,1.8160357858229734e-6
73.5,0.0001517485662738918,1.8131399697968828e-6
73.6,0.00015142996177518078,1.8102312800865958e-6
73.7,0.00015111217755167105,1.8073100106420662e-6
73.8,0.00015079521190270072,1.8043764520164966e-6
73.9,0.00015047906312057942,1.8014308913970157e-6
74.0,0.00015016372949079343,1.7984736126340505e-6
74.1,0.00014984920929220926,1.7955048962705425e-6
74.2,0.0001495355007972724,1.7925250195708397e-6
74.3,0.00014922260227220286,1.789534256550688e-6
74.4,0.00014891051197718884,1.786532878004877e-6
74.5,0.0001485992281665759,1.7835211515375745e-6
74.6,0.00014828874908905402,1.7804993415895735e-6
74.7,0.00014797907298784018,1.7774677094678142e-6
74.8,0.0001476701981008604,1.7744265133731577e-6
74.9,0.00014736212266092537,1.7713760084284577e-6
75.0,0.00014705484489590723,1.7683164467075004e-6
75.1,0.00014674836302891022,1.7652480772618012e-6
75.2,0.00014644267527843898,1.7621711461492277e-6
75.3,0.00014613777985856693,1.7590858964605637e-6
75.4,0.0001458336749790972,1.7559925683482558e-6
75.5,0.0001455303588457252,1.7528913990523687e-6
75.6,0.00014522782966019596,1.7497826229284138e-6
75.7,0.00014492608562045994,1.7466664714736877e-6
75.8,0.00014462512492082534,1.743543173355027e-6
75.9,0.00014432494575210958,1.740412954434143e-6
76.0,0.0001440255463017856,1.7372760377951309e-6
76.1,0.00014372692475412855,1.7341326437696927e-6
76.2,0.00014342907929035842,1.7309829899638196e-6
76.3,0.00014313200808878032,1.7278272912836726e-6
76.4,0.00014283570932492295,1.7246657599614031e-6
76.5,0.0001425401811716743,1.7214986055798488e-6
76.6,0.00014224542179941556,1.718326035099327e-6
76.7,0.00014195142937615225,1.715148252881639e-6
76.8,0.00014165820206764332,1.7119654607154116e-6
76.9,0.00014136573803752843,1.7087778578415678e-6
77.0,0.00014107403544745236,1.7055856409768107e-6
77.1,0.00014078309245718816,1.7023890043394463e-6
77.2,0.00014049290722475703,1.69918813967281e-6
77.3,0.00014020347790654755,1.6959832362695785e-6
77.4,0.00013991480265743237,1.692774480996348e-6
77.5,0.0001396268796308818,1.6895620583164434e-6
77.6,0.00013933970697907708,1.6863461503141342e-6
77.7,0.0001390532828530212,1.6831269367185653e-6
77.8,0.00013876760540264675,1.679904594925515e-6
77.9,0.00013848267277692404,1.6766793000224945e-6
78.0,0.0001381984831239646,1.6734512248100083e-6
78.1,0.0001379150345911262,1.6702205398252866e-6
78.2,0.0001376323253251121,1.6669874133641766e-6
78.3,0.00013735035347207296,1.6637520115043856e-6
78.4,0.00013706911717770265,1.6605144981264257e-6
78.5,0.00013678861458733593,1.6572750349377295e-6
78.6,0.00013650884384604252,1.6540337814922174e-6
78.7,0.0001362298030987192,1.650790895213262e-6
78.8,0.0001359514904901825,1.6475465314153695e-6
78.9,0.0001356739041652568,1.6443008433252103e-6
79.0,0.00013539704226886312,1.641053982102494e-6
79.1,0.00013512090294610598,1.6378060968613968e-6
79.2,0.000134845484342357,1.6345573346917869e-6
79.3,0.00013457078460333974,1.6313078406788819e-6
79.4,0.00013429680187521074,1.6280577579246634e-6
79.5,0.00013402353430463972,1.624807227567893e-6
79.6,0.00013375098003888978,1.6215563888044569e-6
79.7,0.00013347913722589375,1.6183053789068767e-6
79.8,0.00013320800401433094,1.6150543332448629e-6
79.9,0.00013293757855370163,1.6118033853046558e-6
80.0,0.00013266785899440113,1.6085526667083059e-6
80.1,0.00013239884348779091,1.6053023072334864e-6
80.2,0.00013213053018627002,1.6020524348323313e-6
80.3,0.00013186291724334446,1.5988031756508205e-6
80.4,0.00013159600281369512,1.5955546540470131e-6
80.5,0.0001313297850532451,1.5923069926105315e-6
80.6,0.00013106426211922492,1.5890603121804938e-6
80.7,0.00013079943217023747,1.5858147318643987e-6
80.8,0.00013053529336632105,1.582570369056121e-6
80.9,0.00013027184386901096,1.5793273394533179e-6
81.0,0.00013000908184140181,1.576085757076734e-6
81.1,0.00012974700544820516,1.5728457342868453e-6
81.2,0.00012948561285581017,1.5696073818014507e-6
81.3,0.00012922490223233997,1.5663708087142653e-6
81.4,0.0001289648717477086,1.5631361225107861e-6
81.5,0.00012870551957367584,1.55990342908629e-6
81.6,0.00012844684388390196,1.556672832762491e-6
81.7,0.00012818884285400076,1.553444436304426e-6
81.8,0.00012793151466159144,1.5502183409373847e-6
81.9,0.00012767485748635052,1.546994646362953e-6
82.0,0.00012741886951006163,1.5437734507759478e-6
82.1,0.00012716354891666398,1.5405548508799192e-6
82.2,0.0001269088938923019,1.5373389419043678e-6
82.3,0.00012665490262537182,1.5341258176196982e-6
82.4,0.00012640157330656728,1.530915570353351e-6
82.5,0.00012614890412892575,1.5277082910054046e-6
82.6,0.00012589689328787297,1.524504069064127e-6
82.7,0.00012564553898126608,1.5213029926219858e-6
82.8,0.00012539483940943595,1.5181051483893528e-6
82.9,0.00012514479277523076,1.514910621710897e-6
83.0,0.00012489539728405472,1.5117194965805456e-6
83.1,0.00012464665114390977,1.5085318556555602e-6
83.2,0.00012439855256543442,1.5053477802714598e-6
83.3,0.00012415109976194217,1.5021673504571633e-6
83.4,0.00012390429094945917,1.4989906449479492e-6
83.5,0.0001236581243467615,1.4958177412020153e-6
83.6,0.00012341259817541072,1.492648715412268e-6
83.7,0.00012316771065978979,1.4894836425221018e-6
83.8,0.00012292346002713695,1.4863225962379422e-6
83.9,0.00012267984450758026,1.483165649043915e-6
84.0,0.00012243686233417072,1.480012872215128e-6
84.1,0.00012219451174291392,1.476864335831316e-6
84.2,0.00012195279097280243,1.4737201087897228e-6
84.3,0.0001217116982658463,1.4705802588189164e-6
84.4,0.00012147123186710409,1.4674448524917365e-6
84.5,0.00012123139002471143,1.4643139552381315e-6
84.6,0.00012099217098991118,1.4611876313581488e-6
84.7,0.00012075357301708032,1.458065944034412e-6
84.8,0.00012051559436375893,1.4549489553456975e-6
84.9,0.00012027823329067647,1.4518367262776308e-6
85.0,0.00012004148806177837,1.4487293167371154e-6
85.1,0.00011980535694425139,1.4456267855631169e-6
85.2,0.00011956983820854959,1.4425291905393188e-6
85.3,0.0001193349301284186,1.4394365884064565e-6
85.4,0.00011910063098091847,1.4363490348734236e-6
85.5,0.00011886693904644906,1.4332665846301313e-6
85.6,0.00011863385260877106,1.430189291358169e-6
85.7,0.0001184013699550299,1.4271172077431676e-6
85.8,0.00011816948937577563,1.4240503854855472e-6
85.9,0.00011793820916498546,1.4209888753123352e-6
86.0,0.00011770752762008428,1.417932726988593e-6
86.1,0.00011747744304196375,1.4148819893279326e-6
86.2,0.0001172479537350033,1.4118367102037533e-6
86.3,0.0001170190580070877,1.40879693656041e-6
86.4,0.00011679075416962733,1.4057627144241227e-6
86.5,0.00011656304053757495,1.4027340889127044e-6
86.6,0.00011633591542944338,1.399711104247441e-6
86.7,0.00011610937716732325,1.3966938037625892e-6
86.8,0.00011588342407689936,1.393682229916433e-6
86.9,0.00011565805448746681,1.3906764243008309e-6
87.0,0.00011543326673194676,1.3876764276524515e-6
87.1,0.00011520905914690164,1.384682279861807e-6
87.2,0.00011498543007254996,1.3816940199836888e-6
87.3,0.00011476237785278087,1.3787116862472352e-6
87.4,0.00011453990083516801,1.3757353160650841e-6
87.5,0.00011431799737098322,1.3727649460440615e-6
87.6,0.00011409666581520923,1.3698006119934883e-6
87.7,0.00011387590452655311,1.3668423489362167e-6
87.8,0.000113655711867458,1.3638901911160906e-6
87.9,0.00011343608620411514,1.3609441720093562e-6
88.0,0.00011321702590647542,1.3580043243320536e-6
88.1,0.00011299852934826098,1.3550706800505703e-6
88.2,0.00011278059490697538,1.3521432703895837e-6
88.3,0.0001125632209639144,1.3492221258415338e-6
88.4,0.00011234640590417571,1.346307276175426e-6
88.5,0.00011213014811666917,1.3433987504454991e-6
88.6,0.00011191444599412585,1.3404965769998902e-6
88.7,0.00011169929793310636,1.3376007834893806e-6
88.8,0.00011148470233401094,1.3347113968756541e-6
88.9,0.00011127065760108635,1.3318284434399183e-6
89.0,0.00011105716214243512,1.3289519487908565e-6
89.1,0.00011084421437002194,1.3260819378733474e-6
89.2,0.00011063181269968188,1.323218434976368e-6
89.3,0.00011041995555112723,1.3203614637411856e-6
89.4,0.00011020864134795418,1.317511047169053e-6
89.5,0.0001099978685176493,1.3146672076296932e-6
89.6,0.00010978763549159523,1.3118299668681316e-6
89.7,0.00010957794070507735,1.3089993460135812e-6
89.8,0.00010936878259728861,1.3061753655866342e-6
89.9,0.00010916015961133468,1.3033580455066416e-6
90.0,0.00010895207019423981,1.3005474050992106e-6
90.1,0.00010874451279695072,1.297743463104249e-6
90.2,0.00010853748587434112,1.2949462376825923e-6
90.3,0.00010833098788521615,1.2921557464236745e-6
90.4,0.00010812501729231604,1.2893720063530374e-6
90.5,0.00010791957256232016,1.2865950339383405e-6
90.6,0.00010771465216584972,1.2838248450979417e-6
90.7,0.00010751025457747137,1.2810614552065671e-6
90.8,0.00010730637827570035,1.278304879103279e-6
90.9,0.00010710302174300243,1.2755551310969028e-6
91.0,0.00010690018346579693,1.2728122249750141e-6
91.1,0.00010669786193445858,1.270076174008547e-6
91.2,0.00010649605564331964,1.2673469909591961e-6
91.3,0.0001062947630906718,1.2646246880862232e-6
91.4,0.00010609398277876707,1.2619092771527495e-6
91.5,0.0001058937132138198,1.2592007694319782e-6
91.6,0.0001056939529060072,1.2564991757139802e-6
91.7,0.00010549470036947082,1.2538045063117678e-6
91.8,0.00010529595412231662,1.2511167710673962e-6
91.9,0.0001050977126866157,1.2484359793584916e-6
92.0,0.00010489997458840463,1.2457621401033756e-6
92.1,0.00010470273835768551,1.2430952617689194e-6
92.2,0.00010450600252842554,1.2404353523744721e-6
92.3,0.0001043097656385573,1.2377824194995562e-6
92.4,0.00010411402622997732,1.2351364702885346e-6
92.5,0.00010391878284854681,1.2324975114563418e-6
92.6,0.00010372403404408931,1.229865549295269e-6
92.7,0.00010352977837039065,1.2272405896796387e-6
92.8,0.0001033360143851977,1.2246226380720614e-6
92.9,0.00010314274065021589,1.222011699528227e-6
93.0,0.00010294995573110933,1.219407778703323e-6
93.1,0.00010275765819749807,1.2168108798567513e-6
93.2,0.0001025658466229563,1.2142210068577605e-6
93.3,0.00010237451958501044,1.2116381631907362e-6
93.4,0.00010218367566513724,1.2090623519603557e-6
93.5,0.00010199331344876111,1.2064935758973352e-6
93.6,0.00010180343152525158,1.2039318373626616e-6
93.7,0.0001016140284879212,1.2013771383532976e-6
93.8,0.00010142510293402191,1.1988294805072502e-6
93.9,0.00010123665346474301,1.1962888651086286e-6
94.0,0.0001010486786852077,1.1937552930915427e-6
94.1,0.0001008611772044695,1.1912287650462863e-6
94.2,0.00010067414763551013,1.1887092812240657e-6
94.3,0.0001004875885952342,1.1861968415409024e-6
94.4,0.00010030149870446756,1.1836914455825748e-6
94.5,0.00010011587658795257,1.1811930926103952e-6
94.6,9.99307208743438e-5,1.1787017815642326e-6
94.7,9.974603019620555e-5,1.1762175110681298e-6
94.8,9.956180319000622e-5,1.1737402794345268e-6
94.9,9.93780384961155e-5,1.1712700846688562e-6
95.0,9.919473475879837e-5,1.1688069244738792e-6
95.1,9.901189062621291e-5,1.166350796253637e-6
95.2,9.882950475040358e-5,1.1639016971190468e-6
95.3,9.864757578729788e-5,1.1614596238904855e-6
95.4,9.846610239670136e-5,1.159024573103457e-6
95.5,9.828508324229245e-5,1.156596541011911e-6
95.6,9.810451699161802e-5,1.1541755235928275e-6
95.7,9.792440231608756e-5,1.1517615165504616e-6
95.8,9.774473789096894e-5,1.1493545153193795e-6
95.9,9.756552239538263e-5,1.1469545150703372e-6
96.0,9.73867545122962e-5,1.1445615107120264e-6
96.1,9.720843292851921e-5,1.1421754968971041e-6
96.2,9.703055633469794e-5,1.1397964680243956e-6
96.3,9.685312342530888e-5,1.1374244182437453e-6
96.4,9.667613289865392e-5,1.135059341459554e-6
96.5,9.649958345685424e-5,1.1327012313343145e-6
96.6,9.632347380584405e-5,1.1303500812925657e-6
96.7,9.61478026553653e-5,1.128005884524926e-6
96.8,9.597256871896136e-5,1.1256686339902926e-6
96.9,9.579777071397047e-5,1.1233383224217633e-6
97.0,9.562340736152067e-5,1.1210149423280962e-6
97.1,9.544947738652193e-5,1.1186984859980258e-6
97.2,9.527597951766138e-5,1.1163889455042265e-6
97.3,9.510291248739578e-5,1.1140863127057696e-6
97.4,9.493027503194596e-5,1.1117905792524502e-6
97.5,9.475806589128908e-5,1.1095017365872889e-6
97.6,9.458628380915317e-5,1.1072197759505885e-6
97.7,9.441492753300999e-5,1.1049446883829706e-6
97.8,9.424399581406779e-5,1.102676464728594e-6
97.9,9.407348740726534e-5,1.1004150956379893e-6
98.0,9.390340107126481e-5,1.0981605715724392e-6
98.1,9.373373556844419e-5,1.0959128828054043e-6
98.2,9.356448966489122e-5,1.0936720194274448e-6
98.3,9.339566213039567e-5,1.0914379713472893e-6
98.4,9.322725173844231e-5,1.0892107282970528e-6
98.5,9.305925726620455e-5,1.0869902798335557e-6
98.6,9.289167749453561e-5,1.0847766153423446e-6
98.7,9.272451120796294e-5,1.0825697240399114e-6
98.8,9.255775719467975e-5,1.0803695949769402e-6
98.9,9.239141424653831e-5,1.0781762170409559e-6
99.0,9.222548115904196e-5,1.0759895789600693e-6
99.1,9.205995673133804e-5,1.0738096693043434e-6
99.2,9.189483976621048e-5,1.0716364764892297e-6
99.3,9.173012907007164e-5,1.0694699887793178e-6
99.4,9.156582345295503e-5,1.0673101942892406e-6
99.5,9.140192172850826e-5,1.0651570809873862e-6
99.6,9.123842271398419e-5,1.06301063669867e-6
99.7,9.107532523023412e-5,1.0608708491067944e-6
99.8,9.091262810169952e-5,1.0587377057568758e-6
99.9,9.075033015640429e-5,1.0566111940582377e-6
100.0,9.058843022594734e-5,1.0544913012864986e-6
100.1,9.042692714549408e-5,1.0523780145867428e-6
100.2,9.02658197537687e-5,1.0502713209756166e-6
100.3,9.010510689304656e-5,1.048171207343016e-6
100.4,8.994478740914585e-5,1.0460776604564422e-6
100.5,8.978486015141962e-5,1.0439906669614602e-6
100.6,8.962532397274732e-5,1.0419102133852886e-6
100.7,8.946617772952789e-5,1.039836286138154e-6
100.8,8.930742028167026e-5,1.0377688715167107e-6
100.9,8.914905049258621e-5,1.035707955705141e-6
101.0,8.89910672291815e-5,1.0336535247787084e-6
101.1,8.883346936184829e-5,1.03160556470505e-6
101.2,8.86762557644563e-5,1.029564061346158e-6
101.3,8.8519425314345e-5,1.0275290004616387e-6
101.4,8.836297689231527e-5,1.025500367710245e-6
101.5,8.820690938262065e-5,1.0234781486514826e-6
101.6,8.80512216729598e-5,1.021462328748991e-6
101.7,8.78959126544673e-5,1.0194528933713963e-6
101.8,8.77409812217062e-5,1.017449827794995e-6
101.9,8.758642627265857e-5,1.0154531172057663e-6
102.0,8.743224670871822e-5,1.0134627467011932e-6
102.1,8.727844143468094e-5,1.011478701292047e-6
102.2,8.712500935873764e-5,1.0095009659052148e-6
102.3,8.697194939246431e-5,1.0075295253846577e-6
102.4,8.681926045081453e-5,1.005564364493504e-6
102.5,8.666694145211115e-5,1.0036054679167252e-6
102.6,8.651499131803648e-5,1.001652820261755e-6
102.7,8.63634089736253e-5,9.997064060616645e-7
102.8,8.62121933472551e-5,9.977662097762082e-7
102.9,8.606134337063843e-5,9.958322157929363e-7
103.0,8.591085797881387e-5,9.939044084307508e-7
103.1,8.576073611013723e-5,9.91982771940552e-7
103.2,8.561097670627333e-5,9.9006729050677e-7
103.3,8.54615787121875e-5,9.881579482493996e-7
103.4,8.531254107613637e-5,9.862547292261322e-7
103.5,8.516386274966003e-5,9.843576174334299e-7
103.6,8.501554268757257e-5,9.824665968083795e-7
103.7,8.486757984795406e-5,9.805816512303167e-7
103.8,8.471997319214155e-5,9.787027645223753e-7
103.9,8.457272168472071e-5,9.76829920453529e-7
104.0,8.442582429351674e-5,9.7496310273902e-7
104.1,8.427927998958582e-5,9.731022950435555e-7
104.2,8.413308774720688e-5,9.712474809815437e-7
104.3,8.398724654387224e-5,9.693986441189435e-7
104.4,8.384175536027956e-5,9.675557679754326e-7
104.5,8.369661318032224e-5,9.657188360248202e-7
104.6,8.355181899108174e-5,9.638878316969285e-7
104.7,8.340737178281837e-5,9.62062738379396e-7
104.8,8.32632705489623e-5,9.602435394190045e-7
104.9,8.311951428610555e-5,9.584302181224692e-7
105.0,8.297610199399268e-5,9.566227577583847e-7
105.1,8.283303267551213e-5,9.548211415589484e-7
105.2,8.269030533668795e-5,9.53025352720045e-7
105.3,8.25479189866706e-5,9.512353744042582e-7
105.4,8.240587263772843e-5,9.494511897406266e-7
105.5,8.226416530523903e-5,9.476727818270826e-7
105.6,8.21227960076802e-5,9.459001337310607e-7
105.7,8.198176376662148e-5,9.441332284913174e-7
105.8,8.184106760671571e-5,9.423720491184009e-7
105.9,8.170070655568944e-5,9.406165785969365e-7
106.0,8.156067964433537e-5,9.388667998857856e-7
106.1,8.14209859065026e-5,9.371226959200812e-7
106.2,8.128162437908859e-5,9.353842496119687e-7
106.3,8.114259410203008e-5,9.336514438521004e-7
106.4,8.10038941182946e-5,9.319242615102582e-7
106.5,8.086552347387173e-5,9.3020268543712e-7
106.6,8.072748121776444e-5,9.284866984648859e-7
106.7,8.058976640197985e-5,9.267762834090952e-7
106.8,8.045237808152184e-5,9.250714230686846e-7
106.9,8.031531531438095e-5,9.233721002278369e-7
107.0,8.017857716152641e-5,9.216782976571436e-7
107.1,8.004216268689749e-5,9.199899981139335e-7
107.2,7.990607095739499e-5,9.183071843441564e-7
107.3,7.977030104287158e-5,9.166298390828183e-7
107.4,7.963485201612458e-5,9.149579450554048e-7
107.5,7.949972295288642e-5,9.132914849783076e-7
107.6,7.936491293181601e-5,9.116304415605597e-7
107.7,7.923042103449061e-5,9.099747975044258e-7
107.8,7.909624634539667e-5,9.083245355060151e-7
107.9,7.896238795192175e-5,9.066796382567252e-7
108.0,7.882884494434531e-5,9.050400884445876e-7
108.1,7.869561641583075e-5,9.034058687538239e-7
108.2,7.856270146241617e-5,9.017769618673011e-7
108.3,7.843009918300662e-5,9.001533504663027e-7
108.4,7.829780867936438e-5,8.985350172318371e-7
108.5,7.816582905610202e-5,8.969219448457641e-7
108.6,7.803415942067202e-5,8.953141159911008e-7
108.7,7.790279888335965e-5,8.937115133532968e-7
108.8,7.777174655727363e-5,8.921141196209196e-7
108.9,7.764100155833835e-5,8.905219174866766e-7
