Ts,cvs_avg,err
54.9,0.0002306489306148108,6.85029519385016e-6
55.0,0.00023016169440968087,6.858961442064706e-6
55.1,0.0002296748934969903,6.867228925857922e-6
55.2,0.00022918854068120268,6.875102446554098e-6
55.3,0.00022870264852976215,6.882586778402486e-6
55.4,0.00022821722937637438,6.889686667969358e-6
55.5,0.00022773229532425184,6.896406833563906e-6
55.6,0.0002272478582493203,6.902751964701029e-6
55.7,0.0002267639298033894,6.908726721593642e-6
55.8,0.00022628052141728775,6.914335734679492e-6
55.9,0.00022579764430395938,6.91958360417541e-6
56.0,0.00022531530946152573,6.924474899661931e-6
56.1,0.00022483352767631204,6.929014159695269e-6
56.2,0.00022435230952583705,6.933205891445234e-6
56.3,0.00022387166538176794,6.937054570359067e-6
56.4,0.0002233916054128404,6.940564639849364e-6
56.5,0.00022291213958774332,6.9437405110064554e-6
56.6,0.00022243327767797007,6.9465865623309644e-6
56.7,0.0002219550292606341,6.9491071394903345e-6
56.8,0.00022147740372125096,6.951306555095628e-6
56.9,0.00022100041025648813,6.9531890884956955e-6
57.0,0.00022052405787687806,6.954758985594162e-6
57.1,0.0002200483554095024,6.956020458682127e-6
57.2,0.00021957331150063866,6.956977686289205e-6
57.3,0.00021909893461837825,6.957634813052245e-6
57.4,0.00021862523305520972,6.9579959495984006e-6
57.5,0.00021815221493057135,6.958065172445979e-6
57.6,0.00021767988819337052,6.957846523917928e-6
57.7,0.00021720826062447237,6.9573440120721006e-6
57.8,0.00021673733983915906,6.956561610643528e-6
57.9,0.00021626713328955376,6.955503259000505e-6
58.0,0.0002157976482670185,6.954172862113658e-6
58.1,0.0002153288919045194,6.952574290536079e-6
58.2,0.0002148608711789616,6.9507113803974766e-6
58.3,0.00021439359291349595,6.948587933406554e-6
58.4,0.00021392706377979456,6.946207716866353e-6
58.5,0.00021346129030029917,6.943574463700157e-6
58.6,0.00021299627885043763,6.9406918724847346e-6
58.7,0.00021253203566081513,6.9375636074959955e-6
58.8,0.0002120685668193752,6.934193298762354e-6
58.9,0.00021160587827353283,6.930584542127068e-6
59.0,0.00021114397583227946,6.926740899318639e-6
59.1,0.0002106828651682629,6.9226658980303835e-6
59.2,0.00021022255181983614,6.918363032005593e-6
59.3,0.00020976304119308311,6.913835761132917e-6
59.4,0.00020930433856381544,6.909087511546002e-6
59.5,0.00020884644907954368,6.90412167573149e-6
59.6,0.00020838937776142266,6.898941612643509e-6
59.7,0.00020793312950617089,6.8935506478235885e-6
59.8,0.00020747770908796396,6.887952073526671e-6
59.9,0.00020702312116030434,6.882149148853152e-6
60.0,0.00020656937025786414,6.8761450998860205e-6
60.1,0.00020611646079830503,6.869943119833417e-6
60.2,0.00020566439708407278,6.863546369175164e-6
60.3,0.00020521318330416773,6.856957975815614e-6
60.4,0.00020476282353589298,6.850181035238986e-6
60.5,0.0002043133217465757,6.8432186106706785e-6
60.6,0.0002038646817952691,6.836073733241704e-6
60.7,0.00020341690743442872,6.828749402156783e-6
60.8,0.00020297000231156708,6.821248584866583e-6
60.9,0.00020252396997088502,6.813574217243742e-6
61.0,0.00020207881385488175,6.805729203760529e-6
61.1,0.00020163453730594278,6.797716417671482e-6
61.2,0.00020119114356790605,6.789538701198608e-6
61.3,0.00020074863578760512,6.7811988657175834e-6
61.4,0.00020030701701639466,6.772699691948912e-6
61.5,0.000199866290211651,6.764043930150581e-6
61.6,0.0001994264582382551,6.7552343003118916e-6
61.7,0.0001989875238700533,6.746273492351734e-6
61.8,0.0001985494897912987,6.73716416631721e-6
61.9,0.00019811235859807218,6.727908952584436e-6
62.0,0.00019767613279968397,6.7185104520610486e-6
62.1,0.00019724081482005564,6.708971236391398e-6
62.2,0.00019680640699908306,6.6992938481617495e-6
62.3,0.00019637291159398018,6.68948080110747e-6
62.4,0.00019594033078060335,6.679534580322123e-6
62.5,0.00019550866665475966,6.669457642467027e-6
62.6,0.0001950779212334928,6.659252415981815e-6
62.7,0.0001946480964563557,6.6489213012962795e-6
62.8,0.000194219194186661,6.638466671043736e-6
62.9,0.00019379121621271688,6.627890870273608e-6
63.0,0.00019336416424904404,6.617196216666173e-6
63.1,0.0001929380399375757,6.6063850007469354e-6
63.2,0.00019251284484884216,6.595459486102376e-6
63.3,0.00019208858048313515,6.584421909595268e-6
63.4,0.00019166524827165938,6.573274481580923e-6
63.5,0.00019124284957766643,6.56201938612391e-6
63.6,0.0001908213856975713,6.550658781213635e-6
63.7,0.00019040085786205466,6.539194798983122e-6
63.8,0.00018998126723714895,6.527629545923136e-6
63.9,0.00018956261492530916,6.515965103101006e-6
64.0,0.00018914490196646715,6.504203526377188e-6
64.1,0.00018872812933907278,6.492346846620653e-6
64.2,0.00018831229796111915,6.480397069927325e-6
64.3,0.00018789740869115242,6.4683561778339195e-6
64.4,0.00018748346232926884,6.456226127536312e-6
64.5,0.00018707045961809587,6.444008852103596e-6
64.6,0.00018665840124376022,6.431706260694287e-6
64.7,0.00018624728783684136,6.419320238770085e-6
64.8,0.0001858371199733117,6.4068526483111895e-6
64.9,0.0001854278981754634,6.3943053280293605e-6
65.0,0.00018501962291282017,6.381680093581714e-6
65.1,0.00018461229460303838,6.368978737782922e-6
65.2,0.0001842059136127927,6.356203030817332e-6
65.3,0.00018380048025865188,6.3433547204502406e-6
65.4,0.00018339599480793746,6.33043553223855e-6
65.5,0.00018299245747957482,6.317447169739946e-6
65.6,0.0001825898684449278,6.304391314722666e-6
65.7,0.00018218822782862384,6.2912696273731894e-6
65.8,0.00018178753570936664,6.278083746503723e-6
65.9,0.00018138779212073484,6.264835289758194e-6
66.0,0.00018098899705197222,6.251525853818521e-6
66.1,0.00018059115044876385,6.238157014608229e-6
66.2,0.00018019425221400245,6.224730327496453e-6
66.3,0.00017979830220854202,6.21124732750121e-6
66.4,0.00017940330025194217,6.197709529489161e-6
66.5,0.00017900924612320062,6.184118428378123e-6
66.6,0.00017861613956147377,6.1704754993347e-6
66.7,0.00017822398026678867,6.1567821979746475e-6
66.8,0.0001778327679007439,6.143039960558495e-6
66.9,0.00017744250208719895,6.129250204187877e-6
67.0,0.00017705318241295555,6.1154143270018126e-6
67.1,0.00017666480842842616,6.101533708368895e-6
67.2,0.00017627737964829522,6.087609709081089e-6
67.3,0.00017589089555216937,6.073643671545004e-6
67.4,0.0001755053555852174,6.0596369199719374e-6
67.5,0.00017512075915880287,6.045590760567666e-6
67.6,0.00017473710565110408,6.031506481718776e-6
67.7,0.0001743543944077285,6.017385354181668e-6
67.8,0.00017397262474231473,6.003228631265603e-6
67.9,0.0001735917959371277,5.9890375490186325e-6
68.0,0.00017321190724364438,5.974813326409569e-6
68.1,0.00017283295788312998,5.960557165509527e-6
68.2,0.0001724549470472072,5.946270251673179e-6
68.3,0.00017207787389841498,5.931953753716713e-6
68.4,0.0001717017375707599,5.917608824096321e-6
68.5,0.00017132653717026074,5.903236599084316e-6
68.6,0.00017095227177548104,5.888838198944765e-6
68.7,0.00017057894043805803,5.874414728106682e-6
68.8,0.00017020654218322074,5.8599672753367115e-6
68.9,0.0001698350760103014,5.845496913910939e-6
69.0,0.00016946454089323876,5.831004701784626e-6
69.1,0.0001690949357810741,5.8164916817600985e-6
69.2,0.0001687262595984398,5.801958881654578e-6
69.3,0.0001683585112460398,5.787407314466077e-6
69.4,0.0001679916896011242,5.772837978538246e-6
69.5,0.00016762579351795558,5.75825185772318e-6
69.6,0.00016726082182826836,5.743649921543508e-6
69.7,0.00016689677334172059,5.72903312535284e-6
69.8,0.00016653364684634156,5.714402410495906e-6
69.9,0.0001661714411089692,5.69975870446523e-6
70.0,0.0001658101548756829,5.6851029210591025e-6
70.1,0.00016544978687222888,5.670435960535468e-6
70.2,0.00016509033580443957,5.655758709767474e-6
70.3,0.0001647318003586465,5.641072042394443e-6
70.4,0.00016437417920208647,5.626376818974772e-6
70.5,0.0001640174709833024,5.611673887134585e-6
70.6,0.00016366167433253662,5.596964081717754e-6
70.7,0.00016330678786212016,5.582248224932023e-6
70.8,0.00016295281016685345,5.567527126496037e-6
70.9,0.0001625997398243839,5.552801583783822e-6
71.0,0.00016224757539557588,5.538072381967845e-6
71.1,0.0001618963154248757,5.523340294161574e-6
71.2,0.00016154595844067017,5.508606081560588e-6
71.3,0.00016119650295564177,5.493870493581744e-6
71.4,0.00016084794746711517,5.479134268000789e-6
71.5,0.00016050029045740083,5.464398131091466e-6
71.6,0.00016015353039413322,5.449662797759651e-6
71.7,0.00015980766573060168,5.434928971677344e-6
71.8,0.0001594626949060787,5.420197345417515e-6
71.9,0.00015911861634614185,5.405468600584446e-6
72.0,0.0001587754284629906,5.390743407946444e-6
72.1,0.00015843312965575838,5.376022427562807e-6
72.2,0.00015809171831082048,5.361306308913418e-6
72.3,0.0001577511928020958,5.3465956910266455e-6
72.4,0.00015741155149134555,5.331891202602635e-6
72.5,0.00015707279272846554,5.317193462139574e-6
72.6,0.0001567349148517752,5.302503078057478e-6
72.7,0.0001563979161883015,5.287820648818613e-6
72.8,0.000156061795054059,5.273146763049166e-6
72.9,0.00015572654975432414,5.258481999659519e-6
73.0,0.00015539217858390742,5.2438269279617556e-6
73.1,0.00015505867982741823,5.2291821077876266e-6
73.2,0.0001547260517595295,5.214548089604467e-6
73.3,0.00015439429264523395,5.199925414630525e-6
73.4,0.0001540634007401,5.1853146149484075e-6
73.5,0.00015373337429052072,5.170716213617567e-6
73.6,0.00015340421153396092,5.156130724786353e-6
73.7,0.00015307591069919834,5.141558653802736e-6
73.8,0.00015274847000656456,5.1270004973218825e-6
73.9,0.00015242188766817654,5.112456743416617e-6
74.0,0.00015209616188816973,5.097927871682663e-6
74.1,0.0001517712908629253,5.083414353345229e-6
74.2,0.00015144727278129292,5.068916651363644e-6
74.3,0.00015112410582481125,5.0544352205357065e-6
74.4,0.0001508017881679247,5.039970507599859e-6
74.5,0.00015048031797819668,5.025522951336223e-6
74.6,0.0001501596934165188,5.011092982668254e-6
74.7,0.00014983991263731712,4.996681024760887e-6
74.8,0.00014952097378875646,4.982287493120776e-6
74.9,0.00014920287501293797,4.967912795691563e-6
75.0,0.0001488856144460981,4.953557332951586e-6
75.1,0.00014856919021879976,4.939221498008272e-6
75.2,0.00014825360045612402,4.924905676693575e-6
75.3,0.00014793884327785677,4.910610247656302e-6
75.4,0.00014762491679867252,4.89633558245437e-6
75.5,0.00014731181912831565,4.882082045646751e-6
75.6,0.0001469995483717795,4.867849994882757e-6
75.7,0.0001466881026294796,4.853639780992773e-6
75.8,0.0001463774799974286,4.839451748074795e-6
75.9,0.00014606767856740368,4.8252862335837e-6
76.0,0.0001457586964271143,4.811143568415485e-6
76.1,0.00014545053166036657,4.797024076995052e-6
76.2,0.00014514318234722353,4.782928077359132e-6
76.3,0.0001448366465641652,4.768855881240632e-6
76.4,0.00014453092238424342,4.754807794150775e-6
76.5,0.00014422600787723628,4.740784115461086e-6
76.6,0.0001439219011097987,4.726785138484431e-6
76.7,0.0001436186001456105,4.712811150555353e-6
76.8,0.00014331610304552317,4.698862433107851e-6
76.9,0.00014301440786770303,4.6849392617545e-6
77.0,0.00014271351266777194,4.671041906364161e-6
77.1,0.000142413415498947,4.657170631137377e-6
77.2,0.00014211411441217672,4.643325694682114e-6
77.3,0.00014181560745627451,4.629507350089664e-6
77.4,0.00014151789267805164,4.615715845007053e-6
77.5,0.00014122096812244599,4.601951421711089e-6
77.6,0.00014092483183265046,4.588214317179812e-6
77.7,0.00014062948185023766,4.574504763164675e-6
77.8,0.0001403349162152839,4.560822986260699e-6
77.9,0.00014004113296648855,4.54716920797603e-6
78.0,0.00013974813014129577,4.5335436448015755e-6
78.1,0.00013945590577600953,4.5199465082786335e-6
78.2,0.00013916445790590893,4.5063780050665195e-6
78.3,0.00013887378456536227,4.4928383370093775e-6
78.4,0.00013858388378793675,4.47932770120131e-6
78.5,0.00013829475360650927,4.465846290052826e-6
78.6,0.0001380063920533724,4.452394291353894e-6
78.7,0.00013771879716033977,4.438971888338043e-6
78.8,0.00013743196695885113,4.425579259745837e-6
78.9,0.00013714589948007327,4.412216579885679e-6
79.0,0.00013686059275499945,4.3988840186962625e-6
79.1,0.00013657604481454868,4.385581741807402e-6
79.2,0.00013629225368966207,4.372309910598959e-6
79.3,0.00013600921741139732,4.359068682261241e-6
79.4,0.0001357269340110226,4.345858209853086e-6
79.5,0.00013544540152010716,4.332678642359624e-6
79.6,0.00013516461797061216,4.319530124749672e-6
79.7,0.0001348845813949785,4.30641279803279e-6
79.8,0.0001346052898262136,4.293326799313917e-6
79.9,0.00013432674129797706,4.280272261849789e-6
80.0,0.00013404893384466357,4.267249315103149e-6
80.1,0.0001337718655014857,4.2542580847959205e-6
80.2,0.00013349553430455424,4.241298692964116e-6
80.3,0.00013321993829095788,4.228371258008155e-6
80.4,0.0001329450754988403,4.215475894747529e-6
80.5,0.0001326709439674771,4.2026127144695455e-6
80.6,0.0001323975417373503,4.189781824982709e-6
80.7,0.0001321248668502227,4.176983330664269e-6
80.8,0.0001318529173492095,4.164217332511979e-6
80.9,0.00013158169127884872,4.1514839281918395e-6
81.0,0.00013131118668517267,4.1387832120864445e-6
81.1,0.00013104140161577369,4.1261152753433344e-6
81.2,0.00013077233411987315,4.113480205922471e-6
81.3,0.0001305039822483863,4.100878088641413e-6
81.4,0.00013023634405398747,4.088309005222689e-6
81.5,0.00012996941759117243,4.075773034339188e-6
81.6,0.00012970320091632123,4.063270251658959e-6
81.7,0.00012943769208775902,4.050800729889095e-6
81.8,0.00012917288916581543,4.0383645388200686e-6
81.9,0.00012890879021288388,4.02596174536928e-6
82.0,0.00012864539329347823,4.013592413623669e-6
82.1,0.00012838269647428996,4.001256604881533e-6
82.2,0.0001281206978242426,3.988954377695098e-6
82.3,0.00012785939541454708,3.976685787910895e-6
82.4,0.00012759878731875333,3.96445088871125e-6
82.5,0.00012733887161280445,3.952249730654295e-6
82.6,0.00012707964637508504,3.940082361713289e-6
82.7,0.000126821109686474,3.927948827316214e-6
82.8,0.0001265632596303918,3.915849170384593e-6
82.9,0.00012630609429284932,3.9037834313718554e-6
83.0,0.0001260496117624945,3.8917516483004744e-6
83.1,0.00012579381013065876,3.879753856800129e-6
83.2,0.00012553868749140228,3.867790090144143e-6
83.3,0.00012528424194155785,3.8558603792857035e-6
83.4,0.00012503047158077466,3.843964752894261e-6
83.5,0.00012477737451156075,3.8321032373911385e-6
83.6,0.0001245249488393244,3.820275856983351e-6
83.7,0.0001242731926724145,3.8084826336999775e-6
83.8,0.00012402210412216128,3.796723587425355e-6
83.9,0.00012377168130291456,3.7849987359325375e-6
84.0,0.0001235219223320825,3.773308094917426e-6
84.1,0.00012327282533016812,3.7616516780313743e-6
84.2,0.00012302438842080695,3.7500294969130472e-6
84.3,0.0001227766097308018,3.7384415612216045e-6
84.4,0.0001225294873901584,3.7268878786675705e-6
84.5,0.00012228301953211935,3.71536845504408e-6
84.6,0.0001220372042931972,3.7038832942585598e-6
84.7,0.00012179203981320819,3.692432398362222e-6
84.8,0.00012154752423530316,3.681015767580844e-6
84.9,0.00012130365570599918,3.6696334003439204e-6
85.0,0.00012106043237521026,3.6582852933141545e-6
85.1,0.00012081785239627685,3.646971441416675e-6
85.2,0.00012057591392599543,3.6356918378681627e-6
85.3,0.00012033461512464641,3.6244464742031424e-6
85.4,0.0001200939541560221,3.6132353403035252e-6
85.5,0.00011985392918745446,3.6020584244258604e-6
85.6,0.00011961453838984078,3.590915713227915e-6
85.7,0.0001193757799376696,3.5798071917959297e-6
85.8,0.00011913765200904652,3.568732843670662e-6
85.9,0.0001189001527857183,3.5576926508740305e-6
86.0,0.00011866328045309706,3.546686593934116e-6
86.1,0.0001184270332002834,3.535714651911366e-6
86.2,0.00011819140922008937,3.524776802423024e-6
86.3,0.00011795640670906074,3.5138730216685722e-6
86.4,0.0001177220238674993,3.5030032844533797e-6
86.5,0.00011748825889948216,3.4921675642134297e-6
86.6,0.00011725511001288415,3.4813658330395224e-6
86.7,0.00011702257541939652,3.4705980616989702e-6
86.8,0.00011679065333454755,3.459864219660788e-6
86.9,0.00011655934197772009,3.449164275117643e-6
87.0,0.00011632863957217127,3.4384981950088897e-6
87.1,0.00011609854434504957,3.427865945041719e-6
87.2,0.00011586905452741246,3.417267489715141e-6
87.3,0.00011564016835424306,3.4067027923392052e-6
87.4,0.00011541188406446719,3.3961718150589867e-6
87.5,0.00011518419990096872,3.385674518873606e-6
87.6,0.0001149571141106045,3.375210863657928e-6
87.7,0.0001147306249442209,3.364780808183787e-6
87.8,0.00011450473065666694,3.35438431013895e-6
87.9,0.00011427942950680872,3.344021326148554e-6
88.0,0.00011405471975754361,3.3336918117930837e-6
88.1,0.00011383059967581247,3.323395721629801e-6
88.2,0.0001136070675326132,3.3131330092109767e-6
88.3,0.00011338412160301266,3.302903627102614e-6
88.4,0.00011316176016615894,3.292707526903757e-6
88.5,0.00011293998150529239,3.2825446592647412e-6
88.6,0.00011271878390775758,3.2724149739055098e-6
88.7,0.00011249816566501279,3.2623184196333436e-6
88.8,0.00011227812507264084,3.2522549443610086e-6
88.9,0.00011205866043036021,3.242224495123777e-6
89.0,0.00011183977004203273,3.2322270180968355e-6
89.1,0.00011162145221567389,3.222262458612385e-6
89.2,0.00011140370526346112,3.212330761176847e-6
89.3,0.00011118652750174286,3.202431869486343e-6
89.4,0.00011096991725104639,3.1925657264443036e-6
89.5,0.00011075387283608527,3.1827322741763163e-6
89.6,0.00011053839258576737,3.1729314540475767e-6
89.7,0.00011032347483320102,3.1631632066766893e-6
89.8,0.00011010911791570331,3.1534274719526944e-6
89.9,0.00010989532017480505,3.14372418904916e-6
90.0,0.00010968207995625731,3.13405329644096e-6
90.1,0.00010946939561003764,3.1244147319163874e-6
90.2,0.0001092572654903553,3.114808432594133e-6
90.3,0.0001090456879556563,3.10523433493706e-6
90.4,0.00010883466136862813,3.0956923747659087e-6
90.5,0.00010862418409620496,3.086182487273585e-6
90.6,0.00010841425450957171,3.076704607039655e-6
90.7,0.00010820487098416738,3.067258668042283e-6
90.8,0.0001079960318996897,3.0578446036742936e-6
90.9,0.00010778773564009847,3.048462346753831e-6
91.0,0.00010757998059361813,3.0391118295388035e-6
91.1,0.00010737276515274134,3.0297929837396654e-6
91.2,0.00010716608771423102,3.020505740531892e-6
91.3,0.00010695994667912355,3.011250030568756e-6
91.4,0.00010675434045273027,3.0020257839930816e-6
91.5,0.00010654926744463961,2.9928329304504375e-6
91.6,0.00010634472606871863,2.9836713991002244e-6
91.7,0.00010614071474311475,2.974541118627754e-6
91.8,0.00010593723189025656,2.9654420172564183e-6
91.9,0.00010573427593685498,2.956374022758709e-6
92.0,0.00010553184531390387,2.9473370624671574e-6
92.1,0.00010532993845668084,2.938331063286849e-6
92.2,0.0001051285538047468,2.9293559517048274e-6
92.3,0.000104927689801947,2.920411653801924e-6
92.4,0.00010472734489641029,2.911498095263832e-6
92.5,0.00010452751754054817,2.90261520139056e-6
92.6,0.00010432820619105603,2.8937628971070194e-6
92.7,0.00010412940930891034,2.8849411069744385e-6
92.8,0.00010393112535936897,2.876149755199071e-6
92.9,0.00010373335281196959,2.8673887656429565e-6
93.0,0.00010353609014052848,2.858658061833225e-6
93.1,0.00010333933582313869,2.8499575669723513e-6
93.2,0.00010314308834216838,2.841287203947296e-6
93.3,0.00010294734618425946,2.8326468953388235e-6
93.4,0.00010275210784032473,2.82403656343073e-6
93.5,0.00010255737180554633,2.815456130219531e-6
93.6,0.00010236313657937251,2.8069055174224765e-6
93.7,0.00010216940066551589,2.798384646487673e-6
93.8,0.00010197616257194998,2.7898934386011108e-6
93.9,0.00010178342081090638,2.781431814696874e-6
94.0,0.0001015911738988725,2.772999695464863e-6
94.1,0.00010139942035658705,2.764597001359184e-6
94.2,0.0001012081587090375,2.756223652605827e-6
94.3,0.00010101738748545626,2.7478795692117217e-6
94.4,0.00010082710521931688,2.7395646709725445e-6
94.5,0.00010063731044833076,2.7312788774798183e-6
94.6,0.00010044800171444212,2.723022108129083e-6
94.7,0.00010025917756382491,2.7147942821278876e-6
94.8,0.00010007083654687804,2.7065953185027054e-6
94.9,9.98829772182208e-5,2.698425136106433e-6
95.0,9.969559813668886e-5,2.6902836536261752e-6
95.1,9.950869786532943e-5,2.6821707895893653e-6
95.2,9.932227497139598e-5,2.6740864623722106e-6
95.3,9.913632802634408e-5,2.6660305902051736e-6
95.4,9.89508556058257e-5,2.6580030911806748e-6
95.5,9.876585628968467e-5,2.6500038832598937e-6
95.6,9.858132866195046e-5,2.642032884279258e-6
95.7,9.839727131083444e-5,2.634090011956236e-6
95.8,9.821368282872217e-5,2.626175183897091e-6
95.9,9.803056181216995e-5,2.6182883176017325e-6
96.0,9.784790686189738e-5,2.61042933047165e-6
96.1,9.766571658278274e-5,2.6025981398143883e-6
96.2,9.748398958385621e-5,2.5947946628502725e-6
96.3,9.730272447829441e-5,2.5870188167189586e-6
96.4,9.712191988341389e-5,2.579270518484272e-6
96.5,9.694157442066519e-5,2.571549685140131e-6
96.6,9.67616867156261e-5,2.5638562336170687e-6
96.7,9.658225539799558e-5,2.5561900807863873e-6
96.8,9.640327910158748e-5,2.54855114346737e-6
96.9,9.622475646432283e-5,2.540939338430828e-6
97.0,9.604668612822483e-5,2.5333545824060155e-6
97.1,9.586906673941022e-5,2.525796792084701e-6
97.2,9.569189694808391e-5,2.518265884126878e-6
97.3,9.55151754085313e-5,2.5107617751657776e-6
97.4,9.533890077911113e-5,2.5032843818125174e-6
97.5,9.516307172224911e-5,2.4958336206615864e-6
97.6,9.498768690442953e-5,2.488409408295079e-6
97.7,9.481274499618913e-5,2.481011661287778e-6
97.8,9.463824467210915e-5,2.4736402962113194e-6
97.9,9.44641846108083e-5,2.4662952296396174e-6
98.0,9.42905634949345e-5,2.4589763781525538e-6
98.1,9.411738001115876e-5,2.451683658341047e-6
98.2,9.394463285016551e-5,2.444416986810685e-6
98.3,9.377232070664685e-5,2.4371762801865756e-6
98.4,9.360044227929359e-5,2.429961455117491e-6
98.5,9.342899627078819e-5,2.4227724282797697e-6
98.6,9.325798138779598e-5,2.415609116381511e-6
98.7,9.308739634095819e-5,2.408471436166901e-6
98.8,9.291723984488319e-5,2.401359304419604e-6
98.9,9.274751061813875e-5,2.394272637966334e-6
99.0,9.257820738324436e-5,2.387211353682124e-6
99.1,9.240932886666182e-5,2.3801753684923164e-6
99.2,9.224087379878833e-5,2.3731645993773617e-6
99.3,9.207284091394768e-5,2.3661789633760127e-6
99.4,9.190522895038179e-5,2.3592183775886602e-6
99.5,9.173803665024178e-5,2.352282759181943e-6
99.6,9.157126275958156e-5,2.34537202538996e-6
99.7,9.140490602834685e-5,2.3384860935201333e-6
99.8,9.12389652103684e-5,2.3316248809544934e-6
99.9,9.107343906335248e-5,2.3247883051543146e-6
100.0,9.090832634887299e-5,2.3179762836623646e-6
100.1,9.074362583236202e-5,2.3111887341069023e-6
100.2,9.057933628310205e-5,2.3044255742034613e-6
100.3,9.041545647421611e-5,2.2976867217593693e-6
100.4,9.02519851826603e-5,2.290972094675508e-6
100.5,9.008892118921376e-5,2.2842816109498067e-6
100.6,8.992626327847074e-5,2.277615188680148e-6
100.7,8.976401023883126e-5,2.2709727460665624e-6
100.8,8.960216086249235e-5,2.264354201414808e-6
100.9,8.944071394543863e-5,2.2577594731384556e-6
101.0,8.927966828743438e-5,2.251188479761885e-6
101.1,8.911902269201321e-5,2.2446411399222003e-6
101.2,8.895877596647033e-5,2.238117372372838e-6
101.3,8.87989269218522e-5,2.2316170959850877e-6
101.4,8.86394743729483e-5,2.225140229751511e-6
101.5,8.848041713828213e-5,2.2186866927870304e-6
101.6,8.832175404010101e-5,2.2122564043325437e-6
101.7,8.816348390436789e-5,2.2058492837568314e-6
101.8,8.800560556075173e-5,2.199465250557891e-6
101.9,8.784811784261867e-5,2.1931042243671086e-6
102.0,8.76910195870217e-5,2.1867661249494705e-6
102.1,8.753430963469266e-5,2.180450872206426e-6
102.2,8.737798683003258e-5,2.174158386178806e-6
102.3,8.722205002110145e-5,2.167888587047658e-6
102.4,8.706649805961029e-5,2.1616413951363652e-6
102.5,8.691132980091091e-5,2.1554167309134823e-6
102.6,8.675654410398669e-5,2.149214514994156e-6
102.7,8.660213983144289e-5,2.1430346681413326e-6
102.8,8.64481158494981e-5,2.13687711126904e-6
102.9,8.629447102797411e-5,2.130741765442652e-6
103.0,8.614120424028656e-5,2.124628551881776e-6
103.1,8.59883143634355e-5,2.1185373919618613e-6
103.2,8.583580027799607e-5,2.1124682072147424e-6
103.3,8.5683660868109e-5,2.106420919332103e-6
103.4,8.55318950214707e-5,2.100395450165535e-6
103.5,8.538050162932454e-5,2.094391721728884e-6
103.6,8.52294795864507e-5,2.088409656199815e-6
103.7,8.507882779115642e-5,2.082449175921194e-6
103.8,8.49285451452675e-5,2.076510203401809e-6
103.9,8.47786305541177e-5,2.0705926613196233e-6
104.0,8.462908292653962e-5,2.064696472520903e-6
104.1,8.447990117485517e-5,2.0588215600239706e-6
104.2,8.433108421486581e-5,2.0529678470183764e-6
104.3,8.418263096584346e-5,2.0471352568676114e-6
104.4,8.403454035051995e-5,2.0413237131099264e-6
104.5,8.388681129507836e-5,2.0355331394596122e-6
104.6,8.373944272914326e-5,2.02976345980817e-6
104.7,8.35924335857708e-5,2.0240145982253144e-6
104.8,8.344578280143883e-5,2.0182864789609776e-6
104.9,8.329948931603821e-5,2.012579026445351e-6
105.0,8.315355207286265e-5,2.0068921652904904e-6
105.1,8.300797001859893e-5,2.0012258202913493e-6
105.2,8.286274210331734e-5,1.995579916427309e-6
105.3,8.271786728046293e-5,1.9899543788619313e-6
105.4,8.257334450684461e-5,1.9843491329452842e-6
105.5,8.242917274262616e-5,1.9787641042144093e-6
105.6,8.22853509513168e-5,1.9731992183938304e-6
105.7,8.214187809976114e-5,1.967654401397035e-6
105.8,8.199875315812983e-5,1.9621295793270547e-6
105.9,8.185597509991003e-5,1.956624678477789e-6
106.0,8.171354290189555e-5,1.9511396253341692e-6
106.1,8.157145554417726e-5,1.9456743465735008e-6
106.2,8.142971201013402e-5,1.9402287690658726e-6
106.3,8.1288311286422e-5,1.9348028198747735e-6
106.4,8.11472523629662e-5,1.9293964262588186e-6
106.5,8.100653423295048e-5,1.9240095156715705e-6
106.6,8.086615589280742e-5,1.918642015762085e-6
106.7,8.072611634220957e-5,1.9132938543763934e-6
106.8,8.058641458405954e-5,1.9079649595574318e-6
106.9,8.044704962448024e-5,1.9026552595461328e-6
107.0,8.03080204728055e-5,1.8973646827817248e-6
107.1,8.016932614157048e-5,1.892093157902537e-6
107.2,8.003096564650226e-5,1.8868406137463622e-6
107.3,7.989293800651015e-5,1.8816069793511146e-6
107.4,7.975524224367611e-5,1.8763921839555002e-6
107.5,7.96178773832454e-5,1.8711961569990764e-6
107.6,7.948084245361679e-5,1.8660188281231917e-6
107.7,7.934413648633323e-5,1.860860127171437e-6
107.8,7.920775851607261e-5,1.8557199841896112e-6
107.9,7.907170758063784e-5,1.850598329426676e-6
108.0,7.89359827209471e-5,1.8454950933350566e-6
108.1,7.880058298102571e-5,1.8404102065704428e-6
108.2,7.866550740799509e-5,1.8353435999934516e-6
108.3,7.853075505206392e-5,1.8302952046684295e-6
108.4,7.839632496651923e-5,1.8252649518650414e-6
108.5,7.826221620771611e-5,1.8202527730580064e-6
108.6,7.812842783506881e-5,1.815258599927181e-6
108.7,7.799495891104139e-5,1.8102823643586789e-6
108.8,7.786180850113788e-5,1.8053239984441586e-6
108.9,7.77289756738933e-5,1.8003834344819903e-6
109.0,7.759645950086396e-5,1.7954606049767533e-6
109.1,7.746425905661882e-5,1.790555442639517e-6
109.2,7.733237341872893e-5,1.7856678803890633e-6
109.3,7.72008016677595e-5,1.7807978513506245e-6
